rating,genre avg rating,director avg rating,director in genres avg rating,star_0 avg rating,star_0 & director avg rating,star_0 in genres avg rating,star_1 avg rating,star_1 & director avg rating,star_1 in genres avg rating,star_2 avg rating,star_2 & director avg rating,star_2 in genres avg rating,stars_0-3 avg rating,stars_0-3 & director avg rating,stars_0-3 in genres avg rating,stars_3-6 avg rating,stars_3-6 & director avg rating,stars_3-6 in genres avg rating,stars_6-10 avg rating,stars_6-10 & director avg rating,stars_6-10 in genres avg rating
7.1,7.376292335115862,7.835714285714286,7.835714285714286,8.033333333333333,8.033333333333333,8.033333333333333,5.9,5.9,nan,8.4,8.4,8.4,7.68,7.68,8.125,6.833333333333333,6.833333333333333,6.833333333333333,7.485714285714286,7.485714285714286,7.583333333333333
6.4,7.101869158878501,nan,nan,7.0,7.0,7.0,6.6,6.6,6.6,7.0,7.0,7.0,6.8,6.8,6.8,7.075,7.075,7.075,7.019999999999999,7.019999999999999,7.055555555555555
6.7,7.5823529411764685,8.000000000000002,8.000000000000002,6.6,6.6,7.05,6.8,6.8,6.8,7.183333333333334,7.183333333333334,7.85,6.908333333333334,6.908333333333334,7.471428571428571,6.4,6.4,nan,7.3,7.3,8.1
6.8,7.0687074829931955,7.45,7.45,7.1833333333333345,7.1833333333333345,7.1800000000000015,7.6800000000000015,7.6800000000000015,7.6800000000000015,7.233333333333334,7.233333333333334,7.233333333333334,7.452631578947369,7.452631578947369,7.466666666666669,7.109999999999999,7.109999999999999,6.65,6.624999999999999,6.624999999999999,6.616666666666667
6.4,7.339175257731953,nan,nan,5.933333333333333,5.933333333333333,5.72,7.34,7.34,7.29090909090909,nan,nan,nan,6.938095238095237,6.938095238095237,6.799999999999999,6.333333333333333,6.333333333333333,6.76,6.9,6.9,6.9
6.7,7.363922942206658,nan,nan,7.166666666666667,7.166666666666667,7.166666666666667,7.7,7.7,7.7,6.9,6.9,nan,7.166666666666667,7.166666666666667,7.3,7.533333333333334,7.533333333333334,7.300000000000001,7.233333333333334,7.233333333333334,7.050000000000001
7.6,7.488340807174887,nan,nan,7.627272727272728,7.627272727272728,7.75,7.9,7.9,7.9,7.8,7.8,7.8,7.661538461538462,7.661538461538462,7.7700000000000005,6.771428571428571,6.771428571428571,8.0,7.41764705882353,7.41764705882353,7.608333333333334
7.7,7.396332046332044,7.68,7.475,6.800000000000001,6.800000000000001,7.2,7.3999999999999995,7.3999999999999995,8.2,7.700000000000001,7.700000000000001,7.700000000000001,7.481818181818183,7.481818181818183,7.700000000000001,7.288888888888888,7.288888888888888,7.1625000000000005,5.942857142857143,5.942857142857143,6.659999999999999
6.0,7.039367816091954,6.38,6.38,6.9,6.9,6.9,7.449999999999999,7.449999999999999,7.35,7.233333333333333,7.233333333333333,6.85,7.33,7.33,7.06,6.95,6.95,6.377777777777777,7.008333333333333,7.008333333333333,6.969999999999999
8.1,7.435829959514167,nan,nan,7.8,7.8,7.8,6.6,6.6,nan,nan,nan,nan,7.0,7.0,7.8,7.12,7.12,7.266666666666667,7.0875,7.0875,7.071428571428571
7.6,7.366074600355237,7.4,7.4,7.3,7.3,7.3,7.571428571428571,7.571428571428571,7.571428571428571,7.0,7.0,nan,7.445454545454546,7.445454545454546,7.49,7.433333333333333,7.433333333333333,7.359999999999999,nan,nan,nan
6.7,7.387709497206702,7.68,7.475,7.169999999999999,7.169999999999999,7.2749999999999995,7.449999999999999,7.449999999999999,7.639999999999999,7.3,7.3,7.2,7.282608695652173,7.282608695652173,7.355555555555554,7.65,7.65,7.757142857142857,8.016666666666667,8.016666666666667,8.120000000000001
6.8,7.118060200668897,nan,nan,7.627272727272728,7.627272727272728,7.2,6.471428571428571,6.471428571428571,5.55,7.725,7.725,7.65,7.277272727272727,7.277272727272727,6.857142857142857,7.650000000000001,7.650000000000001,7.133333333333334,7.6,7.6,7.6
7.3,7.387709497206702,nan,nan,7.1909090909090905,7.1909090909090905,7.3,7.26,7.26,7.333333333333333,7.233333333333333,7.233333333333333,7.233333333333333,7.21578947368421,7.21578947368421,7.292307692307692,7.8,7.8,7.8,6.633333333333333,6.633333333333333,6.65
7.5,7.063565891472866,6.9,6.9,7.900000000000001,7.900000000000001,nan,6.45,6.45,6.7,6.800000000000001,6.800000000000001,6.800000000000001,7.171428571428572,7.171428571428572,6.766666666666667,nan,nan,nan,7.328571428571428,7.328571428571428,6.9
6.4,7.032994923857869,nan,nan,7.5,7.5,7.5,7.360000000000001,7.360000000000001,7.25,7.1000000000000005,7.1000000000000005,6.525,7.230769230769231,7.230769230769231,6.871428571428572,7.338095238095238,7.338095238095238,6.742857142857143,7.455,7.455,7.300000000000001
7.5,7.37377938517179,nan,nan,7.199999999999999,7.199999999999999,7.199999999999999,4.2,4.2,4.2,7.446153846153846,7.446153846153846,7.619999999999999,7.211111111111112,7.211111111111112,7.279999999999999,7.657142857142857,7.657142857142857,7.859999999999999,7.066666666666666,7.066666666666666,7.066666666666666
7.3,7.551100244498776,7.7,7.7,6.45,6.45,nan,7.65,7.65,7.65,7.2,7.2,7.25,7.114285714285715,7.114285714285715,7.45,6.466666666666666,6.466666666666666,nan,7.633333333333333,7.633333333333333,7.633333333333333
7.6,7.599180327868851,nan,nan,7.528571428571428,7.528571428571428,7.528571428571428,7.225,7.225,7.3,8.3,8.3,nan,7.491666666666666,7.491666666666666,7.459999999999999,6.778571428571429,6.778571428571429,7.0,7.555555555555555,7.555555555555555,7.780000000000001
5.7,7.111830357142859,6.8,6.8,6.8,6.8,6.55,7.183333333333334,7.183333333333334,7.0200000000000005,nan,nan,nan,7.055555555555555,7.055555555555555,6.885714285714286,6.966666666666666,6.966666666666666,nan,6.9,6.9,6.4
5.9,7.115566037735849,6.933333333333334,6.5,7.340000000000001,7.340000000000001,7.275,7.275,7.275,6.925000000000001,6.7,6.7,6.449999999999999,7.158823529411765,7.158823529411765,6.970000000000001,7.33,7.33,7.149999999999999,7.176470588235294,7.176470588235294,7.263636363636365
7.4,7.458008658008656,nan,nan,7.75,7.75,7.811111111111111,7.45,7.45,7.2,6.1,6.1,6.1,7.56,7.56,7.538461538461538,7.4125,7.4125,7.499999999999999,7.485714285714286,7.485714285714286,7.659999999999999
6.9,7.040784313725489,7.4750000000000005,7.4750000000000005,7.080000000000001,7.080000000000001,7.4750000000000005,7.080000000000001,7.080000000000001,7.4750000000000005,7.425000000000001,7.425000000000001,7.38,7.233333333333334,7.233333333333334,7.438461538461539,7.300000000000001,7.300000000000001,7.300000000000001,6.68,6.68,6.675000000000001
8.2,7.390860215053762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.1,7.0507936507936515,nan,nan,nan,nan,nan,7.3,7.3,nan,nan,nan,nan,7.3,7.3,nan,6.871428571428571,6.871428571428571,6.15,nan,nan,nan
6.3,7.13684210526316,7.1,nan,7.4,7.4,nan,6.5,6.5,nan,6.92,6.92,6.675,6.75,6.75,6.675,7.314285714285715,7.314285714285715,6.733333333333333,nan,nan,nan
7.7,7.515137614678899,6.8,6.8,6.15,6.15,6.3999999999999995,7.3999999999999995,7.3999999999999995,8.2,6.775,6.775,7.35,6.65,6.65,7.016666666666666,7.0,7.0,nan,7.25,7.25,7.25
8.0,7.3817836812144195,7.57142857142857,7.733333333333332,nan,nan,nan,7.25,7.25,7.25,nan,nan,nan,7.25,7.25,7.25,6.433333333333334,6.433333333333334,7.5,7.4799999999999995,7.4799999999999995,7.4799999999999995
6.2,7.101869158878501,nan,nan,6.92,6.92,6.75,6.375,6.375,6.466666666666666,6.5,6.5,6.9,6.645454545454545,6.645454545454545,6.6625,7.025,7.025,7.025,6.719999999999999,6.719999999999999,6.266666666666667
7.1,7.5142517814726855,nan,nan,7.720000000000001,7.720000000000001,7.866666666666667,6.366666666666667,6.366666666666667,nan,nan,nan,nan,7.2125,7.2125,7.866666666666667,7.15,7.15,7.15,7.066666666666666,7.066666666666666,7.25
8.1,7.103286384976532,nan,nan,7.01111111111111,7.01111111111111,6.924999999999999,7.625,7.625,7.625,nan,nan,nan,7.199999999999999,7.199999999999999,7.158333333333332,7.2,7.2,6.916666666666667,7.764285714285714,7.764285714285714,7.863636363636363
5.7,7.115566037735849,7.371428571428571,6.966666666666666,7.2,7.2,6.800000000000001,8.0,8.0,6.7,8.9,8.9,nan,7.7124999999999995,7.7124999999999995,6.766666666666667,7.074999999999999,7.074999999999999,6.875,6.886666666666667,6.886666666666667,6.82
5.7,7.040784313725489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.5,5.5,nan,6.15,6.15,5.9
7.8,7.20032786885246,7.366666666666666,7.4,6.85,6.85,7.15,nan,nan,nan,7.4,7.4,7.4,6.9111111111111105,6.9111111111111105,7.2,7.699999999999999,7.699999999999999,8.1,7.625,7.625,7.6000000000000005
6.0,7.333739130434781,6.933333333333333,6.933333333333333,7.425000000000001,7.425000000000001,7.383333333333334,6.800000000000001,6.800000000000001,7.2,nan,nan,nan,7.3,7.3,7.3571428571428585,7.333333333333333,7.333333333333333,7.140000000000001,6.885714285714286,6.885714285714286,7.06
5.2,7.040784313725489,6.2,6.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.9,7.101869158878501,nan,nan,7.455555555555557,7.455555555555557,7.433333333333334,nan,nan,nan,7.4750000000000005,7.4750000000000005,7.2,7.461538461538463,7.461538461538463,7.355555555555556,6.6,6.6,6.6,6.866666666666666,6.866666666666666,6.5
6.6,7.149419568822552,6.800000000000001,6.800000000000001,7.066666666666667,7.066666666666667,7.066666666666667,7.325000000000001,7.325000000000001,7.325000000000001,7.8,7.8,nan,7.2875000000000005,7.2875000000000005,7.214285714285715,8.05,8.05,8.05,7.050000000000001,7.050000000000001,6.94
6.4,7.062500000000003,6.8999999999999995,6.85,6.92,6.92,6.833333333333333,nan,nan,nan,7.25,7.25,7.333333333333333,7.123076923076923,7.123076923076923,7.083333333333333,6.1,6.1,nan,6.966666666666666,6.966666666666666,6.8
7.9,7.103286384976532,nan,nan,6.675000000000001,6.675000000000001,6.675000000000001,6.477777777777778,6.477777777777778,6.477777777777778,6.857142857142857,6.857142857142857,6.866666666666667,6.65,6.65,6.6421052631578945,6.959999999999999,6.959999999999999,6.35,7.300000000000001,7.300000000000001,7.300000000000001
5.9,7.3628333333333345,6.949999999999999,6.949999999999999,7.279999999999999,7.279999999999999,7.279999999999999,7.279999999999999,7.279999999999999,7.279999999999999,6.477777777777778,6.477777777777778,6.959999999999999,6.8999999999999995,6.8999999999999995,7.173333333333333,6.739999999999999,6.739999999999999,7.054545454545454,6.5,6.5,6.5
8.6,7.082889733840301,8.180000000000001,8.180000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.4,7.080337078651688,6.9,6.9,6.971428571428572,6.971428571428572,6.7,5.9,5.9,5.9,6.2,6.2,6.2,6.7666666666666675,6.7666666666666675,6.514285714285714,7.175,7.175,7.066666666666666,6.905555555555556,6.905555555555556,6.905882352941177
6.7,7.5142517814726855,nan,nan,7.214285714285714,7.214285714285714,7.5,7.333333333333333,7.333333333333333,7.333333333333333,6.699999999999999,6.699999999999999,6.75,7.0928571428571425,7.0928571428571425,7.214285714285714,6.666666666666667,6.666666666666667,6.95,6.333333333333333,6.333333333333333,6.1
6.6,7.167866323907455,6.4,6.4,6.65,6.65,nan,7.875,7.875,7.8999999999999995,nan,nan,nan,7.466666666666666,7.466666666666666,7.8999999999999995,6.966666666666666,6.966666666666666,nan,6.779999999999999,6.779999999999999,7.199999999999999
7.1,7.199324324324326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5,7.167866323907455,6.5,6.5,6.589999999999999,6.589999999999999,6.3,7.4,7.4,7.4,6.366666666666667,6.366666666666667,7.15,6.6000000000000005,6.6000000000000005,6.65,6.9799999999999995,6.9799999999999995,6.9,6.857142857142857,6.857142857142857,6.55
7.0,7.167866323907455,6.928571428571429,6.928571428571429,8.200000000000001,8.200000000000001,8.200000000000001,7.824999999999999,7.824999999999999,8.0,8.4,8.4,8.4,7.93125,7.93125,8.1,6.949999999999999,6.949999999999999,6.949999999999999,6.936363636363637,6.936363636363637,6.85
6.9,7.33592400690846,nan,nan,8.200000000000001,8.200000000000001,8.2,7.1000000000000005,7.1000000000000005,7.1000000000000005,nan,nan,nan,7.466666666666667,7.466666666666667,7.375,7.007692307692308,7.007692307692308,7.0,7.7,7.7,7.7
6.2,7.137068965517241,6.15,6.15,7.233333333333333,7.233333333333333,7.9,nan,nan,nan,5.933333333333334,5.933333333333334,5.933333333333334,6.583333333333333,6.583333333333333,6.720000000000001,6.9799999999999995,6.9799999999999995,6.7,7.266666666666667,7.266666666666667,7.260000000000001
7.6,7.37377938517179,7.7,7.7,7.34,7.34,7.345454545454544,7.419999999999999,7.419999999999999,7.419999999999999,6.816666666666666,6.816666666666666,6.816666666666666,7.234615384615385,7.234615384615385,7.218181818181818,6.5,6.5,6.854545454545455,7.124,7.124,7.19
7.6,7.118060200668897,nan,nan,6.15,6.15,7.3,nan,nan,nan,6.933333333333334,6.933333333333334,6.65,6.485714285714287,6.485714285714287,6.866666666666667,nan,nan,nan,8.2,8.2,nan
5.5,7.118060200668897,nan,nan,7.1499999999999995,7.1499999999999995,7.266666666666667,7.42,7.42,7.3,6.15,6.15,6.266666666666667,6.973333333333333,6.973333333333333,6.9,6.966666666666666,6.966666666666666,7.7,7.366666666666666,7.366666666666666,7.075000000000001
6.3,7.005413105413102,7.0,7.0,6.1000000000000005,6.1000000000000005,6.1000000000000005,7.0,7.0,7.0,7.233333333333333,7.233333333333333,7.0,6.714285714285714,6.714285714285714,6.459999999999999,6.675,6.675,7.0,7.250000000000001,7.250000000000001,7.2
6.8,7.196558704453441,6.4,nan,7.708333333333333,7.708333333333333,7.735294117647059,7.9799999999999995,7.9799999999999995,7.900000000000001,8.280000000000001,8.280000000000001,8.266666666666667,7.832352941176471,7.832352941176471,7.826086956521739,7.257142857142857,7.257142857142857,7.199999999999999,6.966666666666666,6.966666666666666,6.8
5.9,7.061538461538458,6.7,6.7,6.35,6.35,6.35,6.35,6.35,6.35,5.9,5.9,5.9,6.26,6.26,6.26,6.782352941176471,6.782352941176471,6.546153846153846,8.033333333333333,8.033333333333333,7.6
5.2,7.101869158878501,nan,nan,6.1499999999999995,6.1499999999999995,6.85,7.26,7.26,7.7,6.0,6.0,6.300000000000001,6.53076923076923,6.53076923076923,6.8,7.380000000000001,7.380000000000001,6.925000000000001,7.116666666666667,7.116666666666667,6.757142857142858
8.8,7.066244725738394,7.4,nan,nan,nan,nan,nan,nan,nan,7.8,7.8,7.8,7.8,7.8,7.8,7.24,7.24,7.25,nan,nan,nan
6.1,7.199102333931782,nan,nan,7.824999999999999,7.824999999999999,7.577777777777777,6.588888888888889,6.588888888888889,6.5,7.1000000000000005,7.1000000000000005,7.06,7.2518518518518515,7.2518518518518515,7.095238095238095,7.3,7.3,6.933333333333334,7.2333333333333325,7.2333333333333325,7.183333333333333
7.7,7.387709497206702,nan,nan,7.2299999999999995,7.2299999999999995,7.2299999999999995,7.2299999999999995,7.2299999999999995,7.2299999999999995,7.966666666666668,7.966666666666668,7.966666666666668,7.326086956521739,7.326086956521739,7.326086956521739,7.776923076923077,7.776923076923077,7.776923076923077,7.271428571428572,7.271428571428572,7.4333333333333345
7.6,7.488340807174887,7.774999999999999,7.842857142857142,7.720000000000001,7.720000000000001,7.866666666666667,7.7444444444444445,7.7444444444444445,7.7444444444444445,7.6499999999999995,7.6499999999999995,7.6499999999999995,7.710000000000001,7.710000000000001,7.733333333333334,7.261538461538462,7.261538461538462,7.377777777777778,6.872727272727274,6.872727272727274,7.340000000000001
6.9,7.146680080482897,7.566666666666666,7.566666666666666,7.01875,7.01875,6.909999999999999,7.9,7.9,nan,6.857142857142857,6.857142857142857,6.7,7.008333333333333,7.008333333333333,6.84,7.446666666666667,7.446666666666667,7.430769230769231,7.266666666666666,7.266666666666666,7.35
7.7,7.599180327868851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.1,8.1,8.1,nan,nan,nan
6.6,7.040784313725489,6.0,6.0,6.816666666666666,6.816666666666666,6.62,5.933333333333333,5.933333333333333,6.533333333333334,6.5,6.5,6.8,6.392857142857143,6.392857142857143,6.611111111111111,7.0600000000000005,7.0600000000000005,7.1000000000000005,7.125,7.125,7.0
5.6,7.066384180790962,7.4,7.4,6.825,6.825,6.6,6.9,6.9,6.9,6.5,6.5,6.5,6.783333333333334,6.783333333333334,6.65,nan,nan,nan,7.057142857142858,7.057142857142858,6.533333333333334
6.9,7.56955445544554,7.8500000000000005,7.8500000000000005,nan,nan,nan,7.333333333333333,7.333333333333333,7.2,5.2,5.2,nan,6.4799999999999995,6.4799999999999995,7.2,7.0,7.0,7.3,7.6,7.6,7.6
7.7,7.462809917355369,7.800000000000001,7.800000000000001,7.783333333333332,7.783333333333332,7.783333333333332,7.544444444444445,7.544444444444445,7.544444444444445,6.699999999999999,6.699999999999999,8.133333333333333,7.4421052631578934,7.4421052631578934,7.722222222222222,7.3500000000000005,7.3500000000000005,7.433333333333334,6.94,6.94,6.900000000000001
7.6,7.017910447761195,7.3999999999999995,nan,nan,nan,nan,6.6,6.6,nan,6.6,6.6,nan,6.6,6.6,nan,7.0,7.0,nan,6.7,6.7,6.7
6.2,7.001075268817204,nan,nan,nan,nan,nan,6.833333333333333,6.833333333333333,6.0,7.3,7.3,7.3,6.95,6.95,6.65,nan,nan,nan,7.7,7.7,nan
7.2,7.342262895174707,7.3,7.3,7.775,7.775,7.683333333333333,6.975,6.975,6.7,7.033333333333334,7.033333333333334,7.033333333333334,7.413333333333332,7.413333333333332,7.274999999999999,7.340000000000001,7.340000000000001,7.340000000000001,5.92,5.92,6.4750000000000005
6.2,7.099338842975207,6.866666666666667,6.866666666666667,6.92,6.92,6.92,nan,nan,nan,6.824999999999999,6.824999999999999,6.824999999999999,6.877777777777777,6.877777777777777,6.877777777777777,6.711111111111111,6.711111111111111,6.711111111111111,7.0,7.0,6.742857142857142
7.4,7.477657266811278,5.2,5.2,7.8,7.8,nan,6.2,6.2,6.2,6.949999999999999,6.949999999999999,6.633333333333333,6.966666666666666,6.966666666666666,6.5249999999999995,7.8,7.8,7.4,6.966666666666666,6.966666666666666,7.5
7.1,7.331832797427652,7.0,7.0,7.125,7.125,7.125,nan,nan,nan,nan,nan,nan,7.125,7.125,7.125,nan,nan,nan,7.05,7.05,8.2
5.9,7.146778042959429,7.1,7.1,7.672000000000001,7.672000000000001,7.636842105263158,7.720000000000001,7.720000000000001,7.720000000000001,6.7,6.7,6.7,7.648387096774194,7.648387096774194,7.615999999999999,6.575,6.575,6.3,6.978260869565218,6.978260869565218,7.0875
6.7,7.331832797427652,nan,nan,nan,nan,nan,6.6,6.6,nan,nan,nan,nan,6.6,6.6,nan,nan,nan,nan,8.149999999999999,8.149999999999999,8.149999999999999
7.7,7.342262895174707,7.8,7.8,6.941666666666666,6.941666666666666,6.9125,6.75,6.75,6.6,7.5,7.5,7.5,7.06842105263158,7.06842105263158,7.1000000000000005,7.44,7.44,7.44,6.93,6.93,6.922222222222222
5.4,7.307017543859642,6.900000000000001,6.900000000000001,6.458823529411765,6.458823529411765,6.542857142857143,6.7,6.7,6.7,7.275,7.275,7.275,6.618181818181818,6.618181818181818,6.705263157894737,7.405263157894736,7.405263157894736,7.462500000000001,6.758333333333333,6.758333333333333,6.779999999999999
6.5,7.366606822262116,7.0,7.0,7.2299999999999995,7.2299999999999995,7.1833333333333345,7.2444444444444445,7.2444444444444445,7.319999999999999,8.3,8.3,8.3,7.275862068965517,7.275862068965517,7.327272727272728,7.040000000000001,7.040000000000001,7.133333333333333,6.816666666666666,6.816666666666666,7.0
7.1,7.256464379947225,nan,nan,7.1000000000000005,7.1000000000000005,7.1000000000000005,7.1000000000000005,7.1000000000000005,7.1000000000000005,7.0,7.0,7.0,7.050000000000001,7.050000000000001,7.050000000000001,6.769230769230769,6.769230769230769,6.75,7.3,7.3,7.3
8.0,7.462809917355369,7.786666666666666,7.8999999999999995,7.0,7.0,7.239999999999999,7.741666666666667,7.741666666666667,7.67,7.3999999999999995,7.3999999999999995,8.12,7.446428571428571,7.446428571428571,7.675,7.7,7.7,8.0,7.150000000000001,7.150000000000001,7.150000000000001
7.2,7.171396396396399,nan,nan,7.3,7.3,7.3,nan,nan,nan,6.6,6.6,7.05,6.716666666666666,6.716666666666666,7.1,6.914285714285714,6.914285714285714,6.9,7.036363636363637,7.036363636363637,6.65
8.7,7.462809917355369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.7,7.057603686635944,nan,nan,6.699999999999999,6.699999999999999,6.733333333333333,6.633333333333333,6.633333333333333,6.633333333333333,7.35,7.35,7.35,6.918181818181818,6.918181818181818,6.95,6.85,6.85,6.85,7.324999999999999,7.324999999999999,6.85
5.6,6.997014925373135,nan,nan,nan,nan,nan,6.0,6.0,6.0,6.1,6.1,6.1,6.066666666666666,6.066666666666666,6.066666666666666,6.8,6.8,6.4,7.1,7.1,nan
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.4,6.4,nan,6.7,6.7,nan
7.6,7.299238964992384,nan,nan,6.975,6.975,6.975,6.0,6.0,6.0,7.550000000000001,7.550000000000001,7.133333333333334,7.122222222222222,7.122222222222222,6.9125,6.7,6.7,6.7,7.311111111111113,7.311111111111113,7.311111111111113
6.1,7.185828343313378,6.6,6.6,6.557142857142857,6.557142857142857,6.540000000000001,6.539999999999999,6.539999999999999,6.933333333333334,6.4,6.4,6.4,6.538461538461538,6.538461538461538,6.655555555555555,6.866666666666667,6.866666666666667,6.675000000000001,7.179999999999999,7.179999999999999,7.058333333333333
7.3,7.101643835616439,7.0200000000000005,7.0200000000000005,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.371428571428572,7.371428571428572,7.475,7.375,7.375,6.95
7.4,7.4792207792207765,nan,nan,6.785714285714286,6.785714285714286,7.7,nan,nan,nan,7.471428571428571,7.471428571428571,7.725,7.128571428571428,7.128571428571428,7.720000000000001,6.957142857142857,6.957142857142857,7.550000000000001,7.41111111111111,7.41111111111111,7.6125
