rating,genre avg rating,director avg rating,director in genres avg rating,star_0 avg rating,star_0 & director avg rating,star_0 in genres avg rating,star_1 avg rating,star_1 & director avg rating,star_1 in genres avg rating,star_2 avg rating,star_2 & director avg rating,star_2 in genres avg rating,stars_0-3 avg rating,stars_0-3 & director avg rating,stars_0-3 in genres avg rating,stars_3-6 avg rating,stars_3-6 & director avg rating,stars_3-6 in genres avg rating,stars_6-10 avg rating,stars_6-10 & director avg rating,stars_6-10 in genres avg rating
7.8,7.139768339768342,nan,7.8,nan,7.8,7.8,nan,7.8,7.8,nan,7.8,7.8,nan,7.8,7.799999999999999,nan,7.8,7.799999999999999,8.033333333333333,7.8,7.799999999999999
7.1,7.491023339317772,7.65,7.279999999999999,7.725,7.1,7.48888888888889,7.6499999999999995,7.1,7.323076923076924,7.300000000000001,7.1,7.12,7.643749999999999,7.099999999999999,7.377777777777778,6.733333333333333,7.099999999999999,6.947619047619048,nan,7.099999999999999,7.099999999999999
7.5,7.313864306784656,nan,7.5,nan,7.5,7.5,8.15,7.5,7.827272727272727,7.283333333333334,7.5,7.295238095238095,7.5,7.5,7.48108108108108,7.2125,7.5,7.447058823529411,7.066666666666666,7.5,7.423076923076923
8.2,7.268405797101453,nan,8.2,nan,8.2,8.2,8.2,8.2,8.2,nan,8.2,8.2,8.2,8.2,8.2,nan,8.2,8.2,7.6,8.2,8.2
7.1,7.268432671081682,nan,7.099999999999999,4.833333333333333,7.1,7.15,4.6,7.1,6.975,nan,7.1,7.099999999999999,4.775,7.099999999999999,7.072727272727272,7.283333333333334,7.099999999999999,7.236363636363635,6.9,7.1,7.033333333333333
6.6,7.46275605214153,6.3999999999999995,6.5,7.253846153846155,6.6,7.18095238095238,nan,6.6,6.599999999999999,6.8,6.6,6.599999999999999,7.221428571428572,6.599999999999999,7.051851851851851,7.378571428571429,6.599999999999999,7.220833333333334,7.6000000000000005,6.6,7.027777777777777
6.1,7.19618320610687,nan,6.099999999999999,6.3,6.1,5.866666666666666,5.6,6.1,5.925000000000001,7.2,6.1,6.375,6.237500000000001,6.099999999999999,6.028571428571429,7.4,6.099999999999999,6.607142857142857,7.5,6.1,6.099999999999999
7.5,7.434199999999998,nan,7.5,nan,7.5,7.5,7.7,7.5,7.8,6.0,7.5,6.599999999999999,7.275,7.5,7.1499999999999995,7.699999999999999,7.5,7.550000000000001,nan,7.5,7.5
7.5,7.41450511945393,nan,7.5,nan,7.5,7.55,nan,7.5,7.5,7.340000000000001,7.5,7.4,7.340000000000001,7.5,7.46,7.140000000000001,7.5,7.288888888888888,7.35,7.5,7.613333333333332
8.6,7.412038834951459,7.776923076923078,8.007142857142856,7.671428571428572,8.6,7.7700000000000005,7.6,8.6,7.824999999999998,nan,8.6,8.6,7.641666666666667,8.6,7.895999999999999,7.866666666666667,8.6,8.3,7.183333333333334,8.6,7.895238095238096
5.7,7.100464396284833,6.550000000000001,6.111111111111112,7.866666666666666,5.7,7.532000000000003,6.475,5.7,5.883333333333334,nan,5.7,5.7,7.5736842105263165,5.7,7.040000000000003,6.25,5.7,5.8374999999999995,7.057142857142858,5.7,6.079166666666667
6.9,7.138174273858917,nan,6.9,nan,6.9,6.9,7.7,6.9,7.242857142857142,7.666666666666667,6.9,6.959999999999999,7.675,6.900000000000001,7.042857142857142,6.133333333333333,6.900000000000001,6.685,7.677777777777777,6.9,7.185185185185185
6.1,7.112895377128955,6.75,6.262500000000001,6.6,6.1,6.333333333333334,7.3,6.1,6.4,nan,6.1,6.1000000000000005,6.833333333333333,6.099999999999999,6.2956521739130435,7.183333333333334,6.36,6.5,7.1875,6.1,6.362499999999999
7.3,7.142559523809524,8.1,7.459999999999999,7.844999999999999,7.3,7.639285714285717,7.7,7.3,7.161538461538461,nan,7.3,7.3,7.8260869565217375,7.3,7.471111111111112,7.2,7.3,7.160869565217391,7.014285714285714,7.3,6.944444444444445
7.7,7.439328063241107,nan,7.7,nan,7.7,7.7,7.2444444444444445,7.7,7.2857142857142865,5.9,7.7,7.1000000000000005,7.110000000000001,7.7,7.300000000000001,7.633333333333334,7.7,7.677777777777777,6.8,7.7,7.677777777777779
7.4,7.589342403628122,nan,7.4,7.766666666666667,7.4,7.783333333333334,7.8,7.4,7.6,7.266666666666667,7.4,7.3,7.557142857142858,7.400000000000001,7.5562499999999995,7.76,7.400000000000001,7.63846153846154,7.5200000000000005,7.4,7.6
7.2,7.409283387622154,nan,7.2,nan,7.2,7.2749999999999995,7.666666666666667,7.2,7.330000000000001,nan,7.2,7.2,7.666666666666667,7.2,7.294117647058823,7.6,7.2,7.230000000000001,6.8,7.2,7.169230769230769
6.0,7.381777108433729,7.475,6.822222222222222,7.541666666666667,7.15,7.1875,7.040000000000001,6.0,6.6800000000000015,7.681818181818182,6.0,7.279166666666669,7.507142857142857,6.766666666666667,7.130000000000001,6.949999999999999,6.0,6.258823529411765,7.08,6.433333333333334,6.474999999999999
6.4,7.214814814814817,7.066666666666666,6.625,nan,6.4,6.400000000000001,nan,6.4,6.400000000000001,nan,6.4,6.400000000000001,nan,6.400000000000001,6.400000000000001,6.775,6.733333333333334,6.436363636363637,7.0625,6.4,6.378571428571428
6.4,7.06050955414012,7.6,6.999999999999999,7.066666666666666,7.0,6.938095238095237,7.1,7.0,6.866666666666668,6.875,7.0,6.843750000000001,7.008333333333333,7.0,6.889795918367348,7.2875,7.0,6.923076923076924,7.6,6.639999999999999,6.683870967741935
6.9,7.148091603053439,nan,6.900000000000001,8.6,6.9,7.324999999999999,nan,6.9,6.900000000000001,nan,6.9,6.900000000000001,8.6,6.900000000000001,7.07,nan,6.900000000000001,6.900000000000001,nan,6.9,6.900000000000001
8.2,7.268405797101453,7.699999999999999,7.7875,7.066666666666666,8.2,8.0,6.800000000000001,7.65,7.185714285714285,7.125,8.2,7.625,6.990909090909091,7.833333333333333,7.485714285714286,7.592307692307691,7.957142857142857,7.73888888888889,6.828571428571428,8.2,7.9692307692307685
5.9,7.33404735062006,7.74,7.15,7.287499999999999,5.9,6.930434782608699,7.35,5.9,6.536363636363637,7.116666666666667,5.9,6.6529411764705895,7.244444444444444,5.900000000000001,6.75294117647059,7.275,5.900000000000001,6.291666666666667,6.95,6.3,6.213333333333333
6.7,7.120462427745661,7.2,6.866666666666668,nan,6.7,6.7,nan,6.7,6.7,nan,6.7,6.7,nan,6.7,6.7,6.85,6.7,6.739130434782608,7.422222222222222,6.7,6.88913043478261
6.3,7.326251526251521,7.7,6.766666666666666,7.419999999999999,7.1,6.9111111111111105,6.3,6.3,6.299999999999999,7.245454545454546,6.3,7.139130434782611,7.241176470588235,6.7,6.918367346938775,7.325,6.3,6.593333333333333,5.8,6.3,6.244444444444444
7.6,7.676190476190476,nan,7.6,7.3,7.6,7.6,6.6,7.6,7.0,7.459999999999999,7.6,7.5,7.225,7.599999999999999,7.391666666666667,7.2,7.599999999999999,7.470000000000001,7.206666666666667,7.6,7.3999999999999995
6.8,7.180511182108622,nan,6.533333333333334,6.7,6.4,6.6,6.65,6.8,6.74,6.2,6.8,6.8,6.6000000000000005,6.6000000000000005,6.691666666666666,6.6,6.6000000000000005,6.660000000000001,7.519999999999999,6.8,6.9363636363636365
7.1,7.180511182108622,7.1,7.1,6.55,7.1,6.883333333333334,7.2,7.1,7.1,6.7,7.1,6.640000000000001,6.728571428571429,7.099999999999999,6.823076923076924,7.312500000000001,7.066666666666666,7.263636363636365,7.21111111111111,7.1,6.9923076923076914
6.0,7.121052631578945,nan,6.266666666666667,6.7,6.4,6.533333333333332,7.75,6.0,6.0,7.2,6.0,6.0,7.220000000000001,6.2,6.319999999999999,6.2,6.0,6.0,6.8,6.16,6.16
8.1,7.64717607973422,7.75,7.866666666666667,6.4111111111111105,8.1,7.05,7.7,8.1,7.966666666666666,6.550000000000001,8.1,7.5,6.541666666666667,8.1,7.571428571428571,7.2,8.1,8.34,8.7,8.1,8.22
6.4,7.336492890995266,nan,6.4,nan,6.4,6.3999999999999995,nan,6.4,6.3999999999999995,6.4,6.4,6.3999999999999995,6.4,6.400000000000001,6.3999999999999995,6.4,6.400000000000001,6.3999999999999995,nan,6.4,6.4
6.4,7.025225225225223,nan,6.4,7.2,6.4,6.4,7.2,6.4,6.4,8.05,6.4,7.3,7.341666666666666,6.400000000000001,6.7,7.4625,6.400000000000001,6.93076923076923,7.4,6.4,6.511111111111112
7.3,7.33404735062006,7.3,7.3,7.681818181818182,7.3,7.362857142857144,7.916666666666667,7.3,7.795454545454546,7.260000000000001,7.3,7.122727272727272,7.65,7.3,7.416455696202533,7.4750000000000005,7.3,7.353488372093022,7.540000000000001,7.3,7.534482758620689
6.9,7.161707988980713,nan,6.900000000000001,nan,6.9,6.900000000000001,8.4,6.9,6.900000000000001,7.6,6.9,7.074999999999999,8.0,6.900000000000001,6.970000000000001,7.25,6.900000000000001,7.130769230769231,7.8,6.9,7.070588235294117
7.0,7.444297520661162,nan,7.0,7.0125,7.0,7.01578947368421,8.15,7.0,7.328571428571428,7.433333333333334,7.0,7.216666666666666,7.2846153846153845,7.0,7.121874999999999,7.0055555555555555,7.0,7.078571428571428,6.909999999999999,7.0,7.035714285714286
7.0,7.499795501022494,nan,7.0,7.253846153846155,7.0,7.405882352941176,7.316666666666666,7.0,7.2727272727272725,6.9,7.0,6.975,7.255000000000001,7.0,7.3062499999999995,7.225,7.0,7.2733333333333325,7.2,7.0,6.99
6.5,7.439689265536716,nan,6.5,7.344444444444444,6.5,7.12,7.2,6.5,6.733333333333333,6.5,6.5,6.4625,7.138461538461538,6.5,6.858620689655171,7.2,6.5,6.5,7.236363636363637,6.5,6.704545454545454
6.5,7.139768339768342,nan,6.5,6.612499999999999,6.5,6.580000000000001,6.6,6.5,6.56923076923077,6.949999999999999,6.5,6.7,6.666666666666667,6.5,6.590625000000001,7.3999999999999995,6.5,7.029166666666666,7.325,6.5,6.54
6.5,7.409283387622154,6.8,6.6499999999999995,7.671428571428572,6.65,7.411764705882352,7.671428571428572,6.65,7.411764705882352,7.8,6.5,7.1499999999999995,7.680000000000001,6.62,7.3725,7.5,6.5,6.746153846153846,7.1125,6.5,6.695
6.5,7.402525252525246,6.283333333333334,7.0,7.090000000000001,6.5,6.850000000000002,nan,6.5,6.5,7.220000000000001,6.5,7.064705882352943,7.133333333333334,6.5,6.902325581395351,7.527272727272727,6.725,7.078378378378377,7.35,6.720000000000001,6.7476190476190485
7.2,7.370144927536235,nan,7.2,nan,7.2,7.2,nan,7.2,7.2,nan,7.2,7.2,nan,7.2,7.200000000000001,6.599999999999999,7.2,7.0,6.2,7.2,6.70952380952381
8.4,7.508932461873638,nan,8.4,7.75,8.4,7.955555555555557,7.75,8.4,7.955555555555557,6.3,8.4,7.3500000000000005,7.521052631578947,8.4,7.845454545454547,6.633333333333333,8.4,7.55,nan,8.4,8.120000000000001
6.7,7.222480620155045,7.633333333333333,7.26,7.819047619047617,6.7,7.666666666666665,7.933333333333333,6.7,7.44,nan,6.7,6.7,7.833333333333331,6.7,7.544,8.1,6.7,7.040000000000001,6.8,6.7,6.872727272727274
6.8,7.579224376731298,7.533333333333334,7.3500000000000005,8.124999999999998,6.8,7.933333333333333,8.124999999999998,6.8,7.933333333333333,6.975,6.8,7.133333333333333,7.960714285714284,6.8,7.8606060606060595,6.6875,6.8,6.745454545454544,7.7,6.8,7.299999999999999
6.6,7.109895227008146,7.0,6.750000000000001,6.775,6.8,6.6999999999999975,6.459999999999999,6.6,6.154545454545455,7.05,6.8,6.845454545454545,6.681818181818182,6.76,6.602222222222221,7.044444444444445,6.8,6.829032258064518,7.225,6.733333333333333,6.762068965517242
6.8,7.390701219512199,6.933333333333334,6.82,7.193333333333333,6.85,7.1909090909090905,7.574999999999999,6.8,7.053846153846153,7.475,6.8,7.1375,7.308695652173912,6.825,7.1395348837209305,6.466666666666666,6.8,6.659999999999999,6.449999999999999,6.8,6.821052631578947
7.2,7.302219979818362,nan,7.2,7.35,7.2,7.2666666666666675,7.75,7.2,7.43076923076923,7.175,7.2,7.299999999999999,7.425,7.2,7.34516129032258,7.279999999999999,7.2,7.204761904761905,7.3,7.2,7.185
7.0,7.132203389830506,nan,7.0,nan,7.0,7.0,nan,7.0,7.1000000000000005,nan,7.0,7.0,nan,7.0,7.042857142857143,8.2,7.0,7.137499999999999,6.9,7.0,6.9799999999999995
7.8,7.377507598784198,nan,7.8,7.385714285714286,7.8,7.536363636363635,6.975,7.8,7.21111111111111,7.475,7.8,7.5625,7.3,7.8,7.439285714285714,7.4,7.8,7.369230769230769,7.15,7.8,7.555555555555555
6.4,7.406349206349214,7.0,6.6000000000000005,6.55,6.7,6.385714285714286,7.433333333333334,6.4,7.083333333333335,6.4,6.4,6.4,6.8625,6.550000000000001,6.666666666666668,7.125,6.400000000000001,6.69,6.3909090909090915,6.5200000000000005,6.3136363636363635
6.2,7.106832298136639,5.1,5.9799999999999995,7.35,6.2,6.500000000000001,6.9,6.2,6.5,8.133333333333333,6.2,7.188888888888889,7.557142857142857,6.2,6.781818181818181,7.0375,6.2,6.569565217391304,6.760000000000001,6.2,6.645945945945946
6.4,7.0943722943722936,nan,6.4,7.0,6.4,6.8,6.211764705882352,6.4,6.1611111111111105,6.459999999999999,6.4,6.574999999999999,6.355999999999999,6.400000000000001,6.3039999999999985,7.0875,6.400000000000001,6.814285714285714,7.042857142857143,6.4,6.44
6.9,7.508932461873638,nan,6.9,5.933333333333333,6.9,6.425000000000001,6.449999999999999,6.9,7.033333333333334,7.5,6.9,7.1000000000000005,6.366666666666666,6.900000000000001,6.8100000000000005,6.966666666666666,6.900000000000001,7.157142857142857,6.75,6.9,6.877777777777776
7.6,7.636799999999999,nan,7.6,nan,7.6,7.6,7.0,7.6,7.3999999999999995,7.0,7.6,7.599999999999999,7.0,7.599999999999999,7.5249999999999995,8.3,7.599999999999999,7.7,8.3,7.6,7.6
5.7,7.132203389830506,nan,5.7,6.125,5.7,6.0600000000000005,7.733333333333334,5.7,6.4799999999999995,6.75,5.7,6.1000000000000005,6.800000000000001,5.7,6.230769230769231,nan,5.7,5.7,7.316666666666666,5.7,6.041666666666667
5.8,7.0087786259541955,6.699999999999999,6.400000000000001,7.599999999999999,5.8,6.55,7.599999999999999,5.8,6.55,8.1,5.8,5.8,7.671428571428571,5.8,6.4,7.513793103448276,6.16,6.846511627906977,7.3999999999999995,5.8,6.2124999999999995
8.9,7.620833333333333,7.633333333333333,8.466666666666667,7.750000000000001,8.9,7.9799999999999995,7.750000000000001,8.9,7.9799999999999995,7.6,8.8,7.7,7.666666666666667,8.850000000000001,7.840000000000001,7.6,8.85,7.900000000000001,7.3625,8.683333333333332,8.18888888888889
7.4,7.12822085889571,7.5,7.45,8.033333333333333,7.4,7.600000000000001,6.9,7.4,7.275,nan,7.4,7.400000000000001,7.75,7.400000000000001,7.441666666666667,7.35,7.45,7.3500000000000005,7.608333333333334,7.371428571428572,7.375
6.2,7.127977044476323,nan,6.2,7.246666666666668,6.2,7.068750000000001,6.7,6.2,6.212500000000001,7.5,6.2,6.875,7.280952380952383,6.2,6.892307692307693,6.8500000000000005,6.2,6.472727272727273,6.839999999999999,6.2,6.266666666666667
6.3,7.241666666666668,7.4,6.3,6.55,6.3,6.866666666666667,7.666666666666667,6.3,7.199999999999999,nan,6.3,6.3,6.8076923076923075,6.3,6.908695652173913,7.300000000000001,6.3,6.44,nan,6.3,6.3
5.7,7.071395348837209,nan,5.7,6.429411764705883,5.7,6.3090909090909095,6.429411764705883,5.7,6.3090909090909095,6.2,5.7,5.866666666666667,6.4228571428571435,5.7,6.256,7.5375,5.7,6.081250000000001,6.757142857142857,5.7,5.875
7.3,7.0943722943722936,nan,7.3,7.116666666666667,7.3,7.066666666666666,7.5,7.3,7.4,nan,7.3,7.15,7.171428571428572,7.3,7.185714285714285,nan,7.3,7.3,6.716666666666666,7.3,7.1
7.3,7.400157232704395,8.24,7.9363636363636365,6.999999999999999,7.3,7.078947368421051,5.766666666666666,7.3,6.925,6.9,7.3,7.3,6.783333333333332,7.3,7.08076923076923,6.2,7.3,6.746153846153846,6.875,7.3,7.094117647058823
6.8,7.016981132075468,7.4,7.1,7.066666666666666,6.8,6.766666666666666,7.8,6.8,7.157142857142857,8.033333333333333,6.8,7.488888888888888,7.585714285714286,6.8,7.186363636363635,6.914285714285714,6.8,6.6850000000000005,6.8,6.8,6.720000000000001
7.3,7.173762376237626,7.4,7.324999999999999,nan,7.3,7.175,nan,7.3,7.3,nan,7.3,7.3,nan,7.3,7.25,6.800000000000001,7.3,7.208333333333333,6.5,7.3,7.1909090909090905
7.3,7.636799999999999,6.9,7.166666666666667,7.3500000000000005,7.3,7.5600000000000005,7.3500000000000005,7.3,7.5600000000000005,nan,7.3,7.066666666666666,7.3500000000000005,7.3,7.446153846153847,6.4,7.3,7.2,6.75,7.3,7.454545454545454
7.6,7.299780219780213,7.7,7.62,6.942857142857143,7.6,7.1499999999999995,nan,7.6,7.6,nan,7.6,7.6,6.942857142857143,7.599999999999999,7.33,7.13,7.599999999999999,7.566666666666667,7.789999999999999,7.6,7.790909090909092
7.3,7.042816500711235,nan,7.3,6.966666666666666,7.3,7.42,7.428571428571429,7.3,7.386666666666666,7.625,7.3,7.390909090909091,7.385714285714286,7.3,7.397222222222222,7.050000000000001,7.3,7.122727272727274,7.1000000000000005,7.3,7.191304347826088
6.4,7.515806988352751,7.866666666666667,6.885714285714286,6.1,nan,6.466666666666666,6.1,nan,6.466666666666666,7.3,nan,7.8,6.699999999999999,nan,6.8,7.314285714285715,nan,7.333333333333333,6.475,nan,6.58
7.4,7.430033003300333,8.133333333333335,7.7875,6.58,7.4,6.933333333333333,7.299999999999999,7.4,7.276923076923077,nan,7.4,7.400000000000001,6.8999999999999995,7.400000000000001,7.142857142857143,7.35,7.400000000000001,7.3909090909090915,6.978571428571429,7.659999999999999,7.1880000000000015
8.0,7.620833333333333,7.9,7.95,4.2,8.0,8.0,nan,8.0,8.0,nan,8.0,8.0,4.2,8.0,8.0,7.040000000000001,7.975,7.742857142857143,6.5,8.0,7.833333333333333
7.8,7.0943722943722936,nan,7.8,7.4,7.8,7.6,nan,7.8,7.9,7.2,7.8,7.8,7.300000000000001,7.8,7.76,7.25,7.8,7.8,7.3625,7.8,7.111111111111111
7.0,7.370144927536235,nan,7.0,6.6000000000000005,7.0,6.5076923076923086,7.4,7.0,7.2125,nan,7.0,7.0,6.800000000000001,7.0,6.804166666666667,nan,7.0,7.0,6.85,7.0,7.04
7.1,7.299780219780213,nan,7.1,6.938461538461539,7.1,7.031249999999997,7.3500000000000005,7.1,7.225,nan,7.1,7.1,6.993333333333334,7.099999999999999,7.07272727272727,7.279999999999999,7.099999999999999,7.240909090909091,6.7555555555555555,7.1,7.096296296296296
7.8,7.548026315789476,6.5,7.279999999999999,nan,7.8,7.8,nan,7.8,7.8,7.4,7.8,7.840000000000001,7.4,7.8,7.818181818181818,7.622222222222222,7.8,7.773333333333334,7.8,7.8,7.8
6.0,7.370144927536235,4.2,5.55,6.733333333333333,6.0,6.522222222222222,6.65,6.0,6.0,nan,6.0,6.0,6.7125,6.0,6.3133333333333335,7.2666666666666675,6.0,6.625,6.7875,6.0,6.452173913043478
6.0,7.040191387559811,nan,6.0,6.779999999999999,6.0,6.2625,6.983333333333333,6.0,6.550000000000001,7.366666666666667,6.0,6.622222222222223,7.0588235294117645,6.0,6.493103448275862,6.987500000000001,6.0,6.495833333333334,7.5375,6.0,6.303999999999999
5.4,7.132203389830506,6.9,6.15,6.6000000000000005,6.15,6.459999999999999,6.7,6.15,6.1,7.175,5.4,6.95,6.792857142857144,6.0,6.584,6.36,5.775,6.078571428571429,7.583333333333333,5.4,5.954545454545454
7.4,7.505462184873944,7.366666666666666,7.62,7.811111111111113,7.766666666666667,7.625000000000001,6.639999999999999,7.4,7.400000000000001,7.8,7.4,7.457142857142856,7.42,7.62,7.540909090909091,7.700000000000001,7.5,7.557142857142857,7.138888888888889,7.314285714285714,7.652941176470588
5.8,7.132203389830506,nan,5.8,5.05,5.8,5.8,nan,5.8,5.8,6.65,5.8,5.8,5.85,5.8,5.8,7.550000000000001,5.8,6.177777777777778,7.085714285714286,5.8,6.284615384615384
7.2,7.388726790450929,nan,7.2,6.9,7.2,7.033333333333335,6.25,7.2,6.672727272727273,7.76,7.2,7.583333333333333,7.0699999999999985,7.2,7.1156250000000005,7.415384615384616,7.2,7.356000000000002,6.608333333333333,7.2,7.014285714285716
6.4,7.228571428571431,nan,6.4,nan,6.4,6.4,nan,6.4,6.4,nan,6.4,6.4,nan,6.400000000000001,6.400000000000001,nan,6.400000000000001,6.400000000000001,nan,6.4,6.4
7.9,7.111846689895471,nan,7.900000000000001,6.914285714285714,7.9,6.620000000000001,nan,7.9,7.900000000000001,nan,7.9,7.339999999999999,6.914285714285714,7.900000000000001,6.943478260869566,6.6,7.900000000000001,7.900000000000001,8.3,7.9,7.900000000000001
8.5,7.478313253012049,9.3,8.766666666666666,7.644444444444444,8.5,7.866666666666668,7.266666666666667,8.5,7.4375,6.949999999999999,8.5,8.26,7.429411764705883,8.5,7.730555555555556,7.10625,8.5,7.7714285714285705,7.000000000000001,8.5,8.170833333333333
7.8,7.211254019292601,nan,7.8,nan,7.8,7.800000000000006,nan,7.8,7.800000000000003,7.3,7.8,7.573333333333335,7.3,7.8,7.710526315789477,6.95,7.8,7.6,nan,7.8,7.8
6.6,7.051288659793817,nan,6.599999999999999,6.985714285714287,6.6,6.67777777777778,nan,6.6,6.599999999999999,nan,6.6,6.599999999999999,6.985714285714287,6.599999999999999,6.6466666666666665,nan,6.599999999999999,6.599999999999999,6.8,6.6,6.6933333333333325
6.2,7.089830508474575,nan,6.2,7.640000000000001,6.2,6.2,7.640000000000001,6.2,6.2,7.425,6.2,6.2,7.578571428571429,6.2,6.2,7.324999999999999,6.2,6.2,6.65,6.2,6.180000000000001
7.0,7.228571428571431,nan,7.0,6.8,7.0,7.0,7.26,7.0,6.742857142857143,nan,7.0,7.0,7.218181818181818,7.0,6.836363636363637,6.855555555555555,7.0,6.911111111111111,nan,7.0,7.0
7.4,7.508932461873638,7.8,7.533333333333334,7.6,7.4,7.433333333333334,7.5,7.4,7.433333333333334,6.9399999999999995,7.4,7.5,7.174999999999999,7.400000000000001,7.459999999999999,7.44,7.400000000000001,7.366666666666667,6.959999999999999,7.4,7.363636363636362
5.9,7.160940032414923,8.5,6.875,7.525,5.9,7.178947368421053,7.185714285714285,5.9,6.544444444444443,6.566666666666667,5.9,5.855555555555554,7.2333333333333325,5.900000000000001,6.702702702702703,7.3,6.550000000000001,6.307692307692307,7.223076923076923,5.9,6.1157894736842096
6.6,7.0467140319715815,8.1,7.65,8.9,6.6,6.24,8.2,6.6,6.6,7.733333333333333,6.6,6.74,8.059999999999999,6.599999999999999,6.578947368421052,7.533333333333334,6.599999999999999,7.400000000000001,8.16,7.019999999999999,7.445161290322581
6.6,7.402525252525246,6.9,6.779999999999999,7.2,6.6,6.889999999999999,nan,6.6,6.74,6.0,6.6,6.342857142857143,7.05,6.599999999999999,6.746875,7.169999999999999,6.599999999999999,6.956666666666665,7.2875000000000005,6.6,7.052173913043479
6.8,7.217871485943775,7.5,7.385714285714284,6.540000000000001,6.8,6.5874999999999995,6.75,6.8,6.778571428571428,6.959999999999999,6.8,6.616666666666666,6.75,6.8,6.689285714285714,7.866666666666667,6.8,7.178571428571429,7.507142857142857,6.8,7.034999999999999
6.4,7.117543859649116,nan,6.4,6.540000000000001,6.4,6.513333333333334,8.4,6.4,6.8,7.699999999999999,6.4,6.4,7.0625,6.400000000000001,6.554166666666666,6.966666666666666,6.400000000000001,6.654166666666666,7.404878048780487,6.4,6.829999999999998
4.8,7.1537777777777745,5.7,5.185714285714286,8.9,4.8,5.16,6.7,4.8,5.3500000000000005,5.733333333333333,4.8,5.124999999999999,6.56,4.8,5.205263157894737,6.383333333333334,4.8,5.133333333333334,6.266666666666666,5.08,5.136842105263159
