100024,"['Alison Steadman', 'Jim Broadbent', 'Claire Skinner']"
1382725,"['Jean Reno', u'M\xe9lanie Laurent', 'Gad Elmaleh']"
454987,"['Dax Shepard', 'Will Arnett', 'Chi McBride']"
130827,"['Franka Potente', 'Moritz Bleibtreu', 'Herbert Knaup']"
82100,"['Claude Brasseur', 'Brigitte Fossey', 'Sophie Marceau']"
325805,"['Nicolas Cage', 'Alison Lohman', 'Sam Rockwell']"
119590,"['Georges Du Fresne', u'Mich\xe8le Laroque', u'Jean-Philippe \xc9coffey']"
455612,"['Tyler Perry', 'Blair Underwood', 'Lynn Whitfield']"
487419,"['Habib Boufares', 'Hafsia Herzi', 'Farida Benkhetache']"
1929308,"['Michael Cera', 'Juno Temple', 'Emily Browning']"
1104083,"['Robert Pattinson', u'Javier Beltr\xe1n', 'Matthew McNulty']"
498380,"['Ken Watanabe', 'Kazunari Ninomiya', 'Tsuyoshi Ihara']"
816556,"['Rosie Traynor', 'David Pledger', 'Martin Sharpe']"
808339,"['Tomer Sisley', 'Kristin Scott Thomas', 'Predrag Manojlovic']"
104695,"['Steve Martin', 'Debra Winger', 'Lolita Davidovich']"
74812,"['Michael York', 'Jenny Agutter', 'Richard Jordan']"
355702,"['Heath Ledger', 'Emile Hirsch', 'Victor Rasuk']"
363276,"['Joshua Leonard', 'Jordan Ladd', 'Natasha Lyonne']"
804505,"['Chris Cooper', 'Patricia Clarkson', 'Rachel McAdams']"
21577,"['Gaston Modot', 'Lya Lys', 'Caridad de Laberdesque']"
886539,"['Farhan Akhtar', 'Konkona Sen Sharma', 'Rishi Kapoor']"
119643,"['Brad Pitt', 'Anthony Hopkins', 'Claire Forlani']"
324197,"['Isabelle Huppert', u'Ana\xefs Demoustier', u'B\xe9atrice Dalle']"
1470023,"['Will Forte', 'Kristen Wiig', 'Val Kilmer']"
58331,"['Julie Andrews', 'Dick Van Dyke', 'David Tomlinson']"
175880,"['Tom Cruise', 'Jason Robards', 'Julianne Moore']"
40522,"['Lamberto Maggiorani', 'Enzo Staiola', 'Lianella Carell']"
242587,"['Brian Cox', 'Paul Dano', 'Bruce Altman']"
483726,"['Robin Williams', 'Laura Linney', 'Lewis Black']"
1091191,"['Mark Wahlberg', 'Taylor Kitsch', 'Emile Hirsch']"
1954598,"['Ranveer Singh', 'Anushka Sharma', 'Parineeti Chopra']"
836700,"['Juliette Binoche', 'Charles Berling', u'J\xe9r\xe9mie Renier']"
82694,"['Mel Gibson', 'Bruce Spence', 'Michael Preston']"
346336,"['Luigi Lo Cascio', 'Alessio Boni', 'Jasmine Trinca']"
903657,"['John Cusack', 'Paul Dano', 'Elizabeth Banks']"
420757,"['Ben Affleck', 'Rebecca Romijn', 'John Cleese']"
1392197,"['Owen Wilson', 'Judy Greer', 'Lee Pace']"
117008,"['Danny DeVito', 'Rhea Perlman', 'Mara Wilson']"
259393,"['Anthony LaPaglia', 'Geoffrey Rush', 'Barbara Hershey']"
37059,"['Judy Garland', ""Margaret O'Brien"", 'Mary Astor']"
1606384,"['Dong-gun Jang', 'Joe Odagiri', 'Bingbing Fan']"
97722,"['Morgan Freeman', 'Beverly Todd', 'Robert Guillaume']"
1707386,"['Hugh Jackman', 'Russell Crowe', 'Anne Hathaway']"
424227,"['Soran Ebrahim', 'Avaz Latif', 'Saddam Hossein Feysal']"
337978,"['Bruce Willis', 'Justin Long', 'Timothy Olyphant']"
84555,"[u'An\xe9mone', 'Josiane Balasko', 'Marie-Anne Chazel']"
53198,"[u'Jean-Pierre L\xe9aud', u'Albert R\xe9my', 'Claire Maurier']"
1032825,"['Natalie Portman', 'Scott Cohen', 'Lisa Kudrow']"
56215,"['Anna Magnani', 'Ettore Garofolo', 'Franco Citti']"
97758,"['Fred Savage', 'Howie Mandel', 'Daniel Stern']"
1650048,"['Melvil Poupaud', 'Emmanuel Schwartz', u'Suzanne Cl\xe9ment']"
349710,"['Joaquin Phoenix', 'John Travolta', 'Jacinda Barrett']"
56193,"['James Mason', 'Shelley Winters', 'Sue Lyon']"
970866,"['Ben Stiller', 'Teri Polo', 'Robert De Niro']"
1242545,"['Steve Evets', 'Eric Cantona', 'Stephanie Bishop']"
119558,"['Jeremy Irons', 'Dominique Swain', 'Melanie Griffith']"
65988,"['Dustin Hoffman', 'Faye Dunaway', 'Chief Dan George']"
369702,"['Javier Bardem', u'Bel\xe9n Rueda', u'Lola Due\xf1as']"
56172,"[""Peter O'Toole"", 'Alec Guinness', 'Anthony Quinn']"
144201,"['Vanessa Paradis', 'Daniel Auteuil', u'Fr\xe9d\xe9ric Pfluger']"
404203,"['Kate Winslet', 'Jennifer Connelly', 'Patrick Wilson']"
102316,"['Jodie Foster', 'Dianne Wiest', 'Adam Hann-Byrd']"
1646973,"['Florencia Colucci', 'Abel Tripaldi', 'Gustavo Alonso']"
110322,"['Brad Pitt', 'Anthony Hopkins', 'Aidan Quinn']"
1132449,"['Rebecca Hall', 'Bruce Willis', 'Vince Vaughn']"
1216496,"['Hye-ja Kim', 'Bin Won', 'Ku Jin']"
1924435,"['Jake Johnson', 'Damon Wayans Jr.', 'Rob Riggle']"
116839,"['Patrick Bergin', 'Matt Frewer', ""Austin O'Brien""]"
54749,"['Sophia Loren', 'Jean-Paul Belmondo', 'Raf Vallone']"
479952,"['Ben Stiller', 'Chris Rock', 'David Schwimmer']"
1583420,"['Tom Hanks', 'Julia Roberts', 'Sarah Mahoney']"
79501,"['Mel Gibson', 'Joanne Samuel', 'Hugh Keays-Byrne']"
71746,"['Dustin Hoffman', 'Valerie Perrine', 'Jan Miner']"
90985,"['Dominique Michel', u'Doroth\xe9e Berryman', 'Louise Portal']"
164085,"['David Strathairn', 'Mary Elizabeth Mastrantonio', 'Vanessa Martinez']"
46487,"['Jacques Tati', 'Nathalie Pascaud', u'Louis P\xe9rault']"
416960,"['Parviz Parastui', 'Bahram Ibrahimi', 'Shahrokh Foroutanian']"
65531,"['Alain Delon', 'Bourvil', u'Gian Maria Volont\xe9']"
107478,"['Whoopi Goldberg', 'Ted Danson', 'Will Smith']"
2179121,"['Patrick Bruel', u'Val\xe9rie Benguigui', 'Charles Berling']"
120742,"['Scott Bakula', 'Corbin Bernsen', 'Dennis Haysbert']"
54632,"['Delphine Seyrig', 'Giorgio Albertazzi', u'Sacha Pito\xebff']"
378284,"[u'Mat\xedas Quer', 'Ariel Mateluna', 'Manuela Martelli']"
165859,"['Adrien Brody', 'Bebe Neuwirth', 'Joe Mantegna']"
2802154,"['Aleksey Serebryakov', 'Elena Lyadova', 'Roman Madyanov']"
412922,"['Josh Hutcherson', 'Charlie Ray', 'Bradley Whitford']"
335266,"['Bill Murray', 'Scarlett Johansson', 'Giovanni Ribisi']"
64615,"['Gregory Peck', 'Omar Sharif', 'Telly Savalas']"
70544,"['Barry Bostwick', 'Jennifer Drake', 'Eric Baugin']"
795421,"['Meryl Streep', 'Pierce Brosnan', 'Amanda Seyfried']"
117002,"['Julia Roberts', 'John Malkovich', 'George Cole']"
73312,"['Woody Allen', 'Diane Keaton', 'Georges Adet']"
93512,"['James Wilby', 'Rupert Graves', 'Hugh Grant']"
2404738,"['Hugo Silva', 'Mario Casas', u'Pep\xf3n Nieto']"
1228987,"['Kodi Smit-McPhee', u'Chlo\xeb Grace Moretz', 'Richard Jenkins']"
116830,"['Bruce Willis', 'Bruce Dern', 'William Sanderson']"
70328,"['Roger Moore', 'Yaphet Kotto', 'Jane Seymour']"
1705772,"['Ajith Kumar', 'Arjun', 'Trisha Krishnan']"
2852458,"['Pierre Deladonchamps', 'Christophe Paou', u""Patrick d'Assum\xe7ao""]"
179955,"[u'Mikl\xf3s Benedek', 'Gyula Bodrogi', u'Ilona B\xe9res']"
104797,"['Denzel Washington', 'Angela Bassett', 'Delroy Lindo']"
100050,"['John Travolta', 'Kirstie Alley', 'Olympia Dukakis']"
1155592,"['Philippe Petit', u'Jean Fran\xe7ois Heckel', 'Jean-Louis Blondeau']"
213847,"['Monica Bellucci', 'Giuseppe Sulfaro', 'Luciano Federico']"
40536,"['Joan Fontaine', 'Louis Jourdan', 'Mady Christians']"
56736,"['Monica Vitti', 'Alain Delon', 'Francisco Rabal']"
119640,"['Tom Arnold', 'Dean Stockwell', 'Ernest Borgnine']"
2855648,"['Nargis Fakhri', 'John Abraham', 'Rashi Khanna']"
113627,"['Nicolas Cage', 'Elisabeth Shue', 'Julian Sands']"
1213648,"['Colin Farrell', 'Keira Knightley', 'Ray Winstone']"
64106,"[u'St\xe9phane Audran', 'Jean Yanne', 'Antonio Passalia']"
1029235,"['Aksel Hennie', 'Agnes Kittelsen', 'Nicolai Cleve Broch']"
1586752,"['Gerard Butler', 'Michelle Monaghan', 'Michael Shannon']"
892318,"['Amanda Seyfried', u'Gael Garc\xeda Bernal', 'Vanessa Redgrave']"
1235841,"['Javier Drolas', u'Pilar L\xf3pez de Ayala', u'In\xe9s Efron']"
430304,"['Shawn Wayans', 'Marlon Wayans', 'Kerry Washington']"
1055292,"['Katherine Heigl', 'Josh Duhamel', 'Josh Lucas']"
1686784,"['Jet Li', 'Xun Zhou', 'Kun Chen']"
95593,"['Michelle Pfeiffer', 'Alec Baldwin', 'Paul Lazar']"
1197624,"['Gerard Butler', 'Jamie Foxx', 'Leslie Bibb']"
50783,"['Giulietta Masina', u'Fran\xe7ois P\xe9rier', 'Franca Marzi']"
1441326,"['Elizabeth Olsen', 'Sarah Paulson', 'John Hawkes']"
1512685,"[u'Bel\xe9n Rueda', u'Llu\xeds Homar', 'Pablo Derqui']"
120735,"['Jason Flemyng', 'Dexter Fletcher', 'Nick Moran']"
104839,"['Sean Connery', 'Lorraine Bracco', u'Jos\xe9 Wilker']"
415978,"['John Hawkes', 'Miranda July', 'Miles Thompson']"
67334,"['Steve McQueen', 'Siegfried Rauch', 'Elga Andersen']"
1183276,"['Claude Perron', 'Jean-Pierre Martins', 'Eriq Ebouaney']"
1764625,"[u'\xd3scar Barber\xe1n', 'Michelle Jenner', u'Jos\xe9 Mota']"
1976989,"['Liam Hemsworth', 'Teresa Palmer', 'Aimee Teegarden']"
1151359,"['Edward Norton', 'Keri Russell', 'Henry Max Nelson']"
2172584,"['Julianne Moore', 'Mia Wasikowska', 'Robert Pattinson']"
796307,"['Eugenio Derbez', 'Kate del Castillo', 'Adrian Alonso']"
1204975,"['Robert De Niro', 'Michael Douglas', 'Morgan Freeman']"
110363,"['Luke Edwards', 'Timothy Busfield', 'John Ashton']"
1753813,"[u'L\xe9a Seydoux', 'Diane Kruger', 'Virginie Ledoyen']"
57427,"['Anthony Perkins', u'Arnoldo Fo\xe0', 'Jess Hahn']"
1710417,"['Greta Gerwig', 'Zoe Lister-Jones', 'Hamish Linklater']"
375912,"['Daniel Craig', 'Sienna Miller', 'Michael Gambon']"
1007029,"['Meryl Streep', 'Jim Broadbent', 'Richard E. Grant']"
2268016,"['Channing Tatum', 'Joe Manganiello', 'Matt Bomer']"
58135,"[u'Louis de Fun\xe8s', u'Genevi\xe8ve Grad', 'Michel Galabru']"
82370,"[u'G\xe9rard Depardieu', 'Fanny Ardant', 'Henri Garcin']"
116996,"['Jack Nicholson', 'Pierce Brosnan', 'Sarah Jessica Parker']"
3495000,"['Rani Mukerji', 'Tahir Raj Bhasin', 'Mona Ambegaonkar']"
110442,"['Charlie Sheen', 'Tom Berenger', 'Corbin Bernsen']"
101318,"['Juliette Binoche', 'Denis Lavant', 'Daniel Buain']"
183505,"['Jim Carrey', u'Ren\xe9e Zellweger', 'Anthony Anderson']"
91369,"['David Bowie', 'Jennifer Connelly', 'Toby Froud']"
89489,"['Steve Railsback', 'Mathilda May', 'Peter Firth']"
2278871,"[u'L\xe9a Seydoux', u'Ad\xe8le Exarchopoulos', 'Salim Kechiouche']"
79540,"['Bill Murray', 'Harvey Atkin', 'Kate Lynch']"
1219342,"['Jim Sturgess', 'Hugo Weaving', 'David Wenham']"
107387,"['Warwick Davis', 'Jennifer Aniston', 'Ken Olandt']"
70355,"['Clint Eastwood', 'Hal Holbrook', 'Mitchell Ryan']"
48280,"['Barbara Luddy', 'Larry Roberts', 'Peggy Lee']"
2304771,"['Idris Elba', 'Naomie Harris', 'Terry Pheto']"
116922,"['Bill Pullman', 'Patricia Arquette', 'John Roselius']"
1038686,"['Paul Bettany', 'Dennis Quaid', 'Charles S. Dutton']"
3001638,"['Robin Das', 'Priyanka Chopra', 'Zachary Coffin']"
325703,"['Angelina Jolie', 'Gerard Butler', 'Chris Barrie']"
275847,"['Daveigh Chase', 'Chris Sanders', 'Tia Carrere']"
1828995,"['Audrey Tautou', u'Fran\xe7ois Damiens', 'Bruno Todeschini']"
95583,"['Tom Atkins', 'Bruce Campbell', 'Laurene Landon']"
227005,"['Vince Vaughn', 'Jon Favreau', 'Joe Goossen']"
219952,"['John Travolta', 'Lisa Kudrow', 'Tim Roth']"
66011,"['Ali MacGraw', ""Ryan O'Neal"", 'John Marley']"
54407,"[u'Andr\xe9 Bervil', 'Jean Keraudy', 'Michel Constantin']"
452643,"['Brittany Murphy', 'Matthew Rhys', 'Catherine Tate']"
37865,"['Gene Tierney', 'Cornel Wilde', 'Jeanne Crain']"
44837,"['Charles Chaplin', 'Claire Bloom', 'Nigel Bruce']"
399295,"['Nicolas Cage', 'Ethan Hawke', 'Jared Leto']"
104756,"['Nick Nolte', 'Susan Sarandon', 'Peter Ustinov']"
1568338,"['Sam Worthington', 'Elizabeth Banks', 'Jamie Bell']"
102293,"['Siu-Wong Fan', 'Mei Sheng Fan', 'Ka-Kui Ho']"
805564,"['Ryan Gosling', 'Emily Mortimer', 'Paul Schneider']"
37008,"['Gene Tierney', 'Dana Andrews', 'Clifton Webb']"
462395,"['Larry the Cable Guy', 'David Koechner', 'Michael Papajohn']"
418832,"['Lauren Lee Smith', 'Eric Balfour', 'Polly Shannon']"
1805297,"['Fabrice Luchini', 'Sandrine Kiberlain', 'Natalia Verbeke']"
104714,"['Mel Gibson', 'Danny Glover', 'Joe Pesci']"
185431,"['Adam Sandler', 'Patricia Arquette', 'Harvey Keitel']"
91499,"['Emilio Estevez', 'Pat Hingle', 'Laura Harrington']"
102250,"['Steve Martin', 'Victoria Tennant', 'Richard E. Grant']"
308506,"['Shad Moss', 'Jonathan Lipnicki', 'Morris Chestnut']"
3449292,"['Nawazuddin Siddiqui', 'Radhika Apte', 'Ashutosh Acharya']"
264796,"['Hayden Christensen', 'Kevin Kline', 'Kristin Scott Thomas']"
108500,"['Christian Clavier', 'Jean Reno', u'Val\xe9rie Lemercier']"
770828,"['Henry Cavill', 'Amy Adams', 'Michael Shannon']"
1082853,"['Jennifer Aniston', 'Steve Zahn', 'Woody Harrelson']"
2692904,"['Tom Hardy', 'Olivia Colman', 'Ruth Wilson']"
408985,"['Queen Latifah', 'LL Cool J', 'Timothy Hutton']"
250494,"['Reese Witherspoon', 'Luke Wilson', 'Selma Blair']"
2106537,"['Pankaj Kapur', 'Imran Khan', 'Anushka Sharma']"
275491,"[u'Gael Garc\xeda Bernal', u'Fele Mart\xednez', u'Javier C\xe1mara']"
467197,"['Mark Wahlberg', 'Mila Kunis', 'Beau Bridges']"
97733,"['Mel Gibson', 'Danny Glover', 'Joe Pesci']"
1587310,"['Angelina Jolie', 'Elle Fanning', 'Sharlto Copley']"
1508675,"[u'Andr\xe9 Wilms', 'Blondin Miguel', 'Jean-Pierre Darroussin']"
1277953,"['Ben Stiller', 'Jada Pinkett Smith', 'Chris Rock']"
333780,"['Reese Witherspoon', 'Sally Field', 'Bob Newhart']"
1872818,"['Josh Radnor', 'Elizabeth Olsen', 'Zac Efron']"
77914,"['John Amplas', 'Lincoln Maazel', 'Christine Forrest']"
93378,"['Lou Diamond Phillips', 'Esai Morales', 'Rosanna DeSoto']"
351283,"['Chris Rock', 'Ben Stiller', 'David Schwimmer']"
1322333,"['Tomer Sisley', 'Sharon Stone', 'Ulrich Tukur']"
119592,"['John Travolta', 'Dustin Hoffman', 'Alan Alda']"
1073498,"['Sean Maguire', 'Kevin Sorbo', 'Carmen Electra']"
107426,"['Keanu Reeves', 'Bridget Fonda', 'Ruocheng Ying']"
363780,"['Rory Culkin', 'Alec Baldwin', 'Jill Hennessy']"
48356,"['Ernest Borgnine', 'Betsy Blair', 'Esther Minciotti']"
64118,"['Dirk Bogarde', 'Ingrid Thulin', 'Helmut Griem']"
309820,"['Joseph Fiennes', 'Bruno Ganz', 'Peter Ustinov']"
107529,"['John Goodman', 'Cathy Moriarty', 'Simon Fenton']"
2215285,"['Tyler Perry', 'Eugene Levy', 'Denise Richards']"
67411,"['Warren Beatty', 'Julie Christie', 'Rene Auberjonois']"
762114,"['Mandy Moore', 'John Krasinski', 'Robin Williams']"
117011,"['Jean-Claude Van Damme', 'Natasha Henstridge', 'Jean-Hugues Anglade']"
866439,"['Patrick Dempsey', 'Michelle Monaghan', 'Kevin McKidd']"
282687,"['Angelina Jolie', 'Edward Burns', 'Tony Shalhoub']"
1142800,"['Tyler Perry', 'Keshia Knight Pulliam', 'Derek Luke']"
107659,"['Emilio Estevez', 'Samuel L. Jackson', 'Jon Lovitz']"
338216,"['Eric Bana', 'Drew Barrymore', 'Robert Duvall']"
29162,"['Ronald Colman', 'Jane Wyatt', 'Edward Everett Horton']"
126388,"['Jean-Claude Van Damme', 'Adewale Akinnuoye-Agbaje', 'Steven Berkoff']"
100029,"['Jean-Claude Van Damme', 'Harrison Page', 'Deborah Rennard']"
101765,"[u'Ir\xe8ne Jacob', 'Wladyslaw Kowalski', 'Halina Gryglaszewska']"
1421373,"['Louis C.K.', 'Jesse Newman']"
72901,"['Roger Carel', 'Jacques Morel', 'Pierre Tornade']"
323013,"['Amitabh Bachchan', 'Hrithik Roshan', 'Preity Zinta']"
1810683,"['Jakob Salvati', 'Emily Watson', 'David Henrie']"
89469,"['Tom Cruise', 'Mia Sara', 'Tim Curry']"
1707392,"['Gretchen Lodge', 'Johnny Lewis', 'Alexandra Holden']"
3253930,"[u'Javier Guti\xe9rrez', u'Ra\xfal Ar\xe9valo', u'Mar\xeda Varod']"
2639344,"['John Lithgow', 'Alfred Molina', 'Marisa Tomei']"
116913,"['Al Pacino', 'Alec Baldwin', 'Kevin Spacey']"
60666,"['Tom Neyman', 'John Reynolds', 'Diane Adelson']"
113755,"['Chevy Chase', 'Farrah Fawcett', 'Jonathan Taylor Thomas']"
2582496,"['Thomas Mann', 'RJ Cyler', 'Olivia Cooke']"
422015,"[u'Jos\xe9 Garcia', 'Karin Viard', 'Geordy Monfils']"
433412,"['Hilary Duff', 'Haylie Duff', 'Anjelica Huston']"
2870756,"['Colin Firth', 'Emma Stone', 'Marcia Gay Harden']"
443272,"['Daniel Day-Lewis', 'Sally Field', 'David Strathairn']"
1465487,"['Romain Duris', 'Vanessa Paradis', 'Julie Ferrier']"
804507,"['Asia Argento', 'Cristian Solimeno', 'Adam James']"
104740,"['Gabriel Damon', 'Mickey Rooney', 'Rene Auberjonois']"
765476,"['Eddie Murphy', 'Elizabeth Banks', 'Gabrielle Union']"
110353,"['Paul Hogan', 'Cuba Gooding Jr.', ""Beverly D'Angelo""]"
61955,"['Jeanne Moreau', 'Jean-Claude Brialy', 'Michel Bouquet']"
77889,"['Anthony Hopkins', 'Ann-Margret', 'Burgess Meredith']"
401383,"['Mathieu Amalric', 'Emmanuelle Seigner', u'Marie-Jos\xe9e Croze']"
110443,"['Damon Wayans', 'Michael Ironside', 'Scott Bigelow']"
24844,"['Dita Parlo', u'Jean Dast\xe9', 'Michel Simon']"
95250,"['Jean-Marc Barr', 'Jean Reno', 'Rosanna Arquette']"
258273,"['Catherine Keener', 'Brenda Blethyn', 'Troy Ruptash']"
345551,"['Wes Ramsey', 'Steve Sandvoss', 'Mary Kay Place']"
65143,"['Tony Musante', 'Suzy Kendall', 'Enrico Maria Salerno']"
93407,"['Andrew McCarthy', 'Jami Gertz', 'Robert Downey Jr.']"
1179025,"['Louise Bourgoin', 'Mathieu Amalric', 'Gilles Lellouche']"
91474,"['William Petersen', 'Kim Greist', 'Joan Allen']"
66026,"['Donald Sutherland', 'Elliott Gould', 'Tom Skerritt']"
211915,"['Audrey Tautou', 'Mathieu Kassovitz', 'Rufus']"
1305591,"['Seth Green', 'Joan Cusack', 'Dan Fogler']"
91495,"['Assumpta Serna', 'Antonio Banderas', u'Nacho Mart\xednez']"
102426,"['Diego Abatantuono', 'Claudio Bigagli', 'Giuseppe Cederna']"
116823,"['Bill Murray', 'Matthew McConaughey', 'Jerry Adler']"
1638002,"['Lily Collins', 'Sam Claflin', 'Christian Cooke']"
303361,"['Angela Bettis', 'Jeremy Sisto', 'Anna Faris']"
102343,"['Tate Donovan', 'Sandra Bullock', 'Mary Mara']"
4046784,"[""Dylan O'Brien"", 'Kaya Scodelario', 'Thomas Brodie-Sangster']"
116860,"['Dragan Bjelogrlic', 'Nikola Kojo', 'Dragan Maksimovic']"
89530,"['Mel Gibson', 'Tina Turner', 'Bruce Spence']"
1967545,"['Kate Winslet', 'Josh Brolin', 'Gattlin Griffith']"
1592873,"['Miley Cyrus', 'Douglas Booth', 'Ashley Greene']"
97815,"['Tom Berenger', 'Charlie Sheen', 'Corbin Bernsen']"
1565958,"[u'Beno\xeet Poelvoorde', u'Isabelle Carr\xe9', 'Lorella Cravotta']"
107473,"['Robert De Niro', 'Uma Thurman', 'Bill Murray']"
119528,"['Jim Carrey', 'Maura Tierney', 'Justin Cooper']"
490166,"['Lorraine Stanley', 'Georgia Groome', 'Johnny Harris']"
33891,"['Gary Cooper', 'Barbara Stanwyck', 'Edward Arnold']"
97858,"['Danny Mulheron', 'Donna Akersten', 'Stuart Devenie']"
100054,"['Balthazar Getty', 'Chris Furrh', 'Danuel Pipoly']"
415965,"['John Cusack', 'Amanda Peet', 'Bobby Coleman']"
425210,"['Josh Hartnett', 'Ben Kingsley', 'Morgan Freeman']"
160484,"['Winona Ryder', 'Ben Chaplin', 'Sarah Wynter']"
1216492,"['Amy Adams', 'Matthew Goode', 'Adam Scott']"
2991224,"['Lembit Ulfsak', u'Elmo N\xfcganen', 'Giorgi Nakashidze']"
37017,"['Tallulah Bankhead', 'John Hodiak', 'Walter Slezak']"
323120,"['Erin Kelly', 'Diane Gaidry', 'Laura Breckenridge']"
93405,"['Bill Cosby', 'Tom Courtenay', 'Joe Don Baker']"
252684,"['Joseph Gordon-Levitt', 'Michael Bacall', 'Zooey Deschanel']"
1047494,"['Tamela J. Mann', 'Angela Bassett', 'Tyler Perry']"
457400,"['Will Ferrell', 'Danny McBride', 'Anna Friel']"
22100,"['Peter Lorre', 'Ellen Widmann', 'Inge Landgut']"
311113,"['Russell Crowe', 'Paul Bettany', 'Billy Boyd']"
1600524,"['Xavier Dolan', 'Monia Chokri', 'Niels Schneider']"
2870808,"['Leighton Meester', 'Gillian Jacobs', 'Adam Brody']"
951216,"['Diane Keaton', 'Queen Latifah', 'Katie Holmes']"
379865,"['George Clooney', u'Ren\xe9e Zellweger', 'John Krasinski']"
120802,"['Carlo Cecchi', 'Jean-Luc Bideau', 'Christoph Koncz']"
2315200,"['Guillaume Gallienne', u'Andr\xe9 Marcon', u'Fran\xe7oise Fabian']"
1186369,"['Arta Dobroshi', u'J\xe9r\xe9mie Renier', 'Fabrizio Rongione']"
416320,"['Scarlett Johansson', 'Jonathan Rhys Meyers', 'Emily Mortimer']"
1212450,"['Tom Hardy', 'Shia LaBeouf', 'Guy Pearce']"
19254,"['Maria Falconetti', 'Eugene Silvain', u'Andr\xe9 Berley']"
800956,"['Dharmendra', 'Irrfan Khan', 'Konkona Sen Sharma']"
54821,"['Jean-Paul Belmondo', 'Serge Reggiani', 'Jean Desailly']"
120731,"['Tim Roth', 'Pruitt Taylor Vince', 'Bill Nunn']"
97737,"['Peter Weller', 'Richard Crenna', 'Amanda Pays']"
117658,"['Asia Argento', 'Thomas Kretschmann', 'Marco Leonardi']"
65772,"['Jean-Claude Brialy', 'Aurora Cornu', u'B\xe9atrice Romand']"
1259014,"['Vincent Cassel', u'C\xe9cile De France', u'G\xe9rard Depardieu']"
84302,"['Bogdan Diklic', ""Danilo 'Bata' Stojkovic"", 'Pavle Vuisic']"
456396,"[u'J\xe9r\xe9mie Renier', u'D\xe9borah Fran\xe7ois', u'J\xe9r\xe9mie Segard']"
1787759,"['Tyler Perry', 'Loretta Devine', 'Shad Moss']"
2581244,"['Aubrey Plaza', 'Dane DeHaan', 'John C. Reilly']"
67355,"['Terence Hill', 'Bud Spencer', 'Steffen Zacharias']"
113677,"['Steve Buscemi', 'Catherine Keener', 'Dermot Mulroney']"
217630,"['Jason Biggs', 'Mena Suvari', 'Zak Orth']"
1436559,"['Mandy Moore', 'Kellan Lutz', 'James Brolin']"
116905,"['Chris Cooper', u'Elizabeth Pe\xf1a', 'Stephen Mendillo']"
104670,"['Rodney Dangerfield', u'Jack\xe9e Harry', 'Jonathan Brandis']"
91445,"['Corey Haim', 'Kerri Green', 'Charlie Sheen']"
396555,"['Daniel Hansen', 'Wesley Singerman', 'Angela Bassett']"
2493486,"['Clive Owen', 'Morgan Freeman', 'Aksel Hennie']"
342735,"['Bryce Dallas Howard', u'Isaach De Bankol\xe9', 'Danny Glover']"
93493,"['Andrew McCarthy', 'Kim Cattrall', 'Estelle Getty']"
330602,"['Luke Kirby', 'Peter Miller', 'Ginette Reno']"
1827512,"['Thomas Doret', u'C\xe9cile De France', u'J\xe9r\xe9mie Renier']"
2097298,"['Kevin Costner', 'Maria Bello', 'Ramiro Rodriguez']"
91419,"['Rick Moranis', 'Ellen Greene', 'Vincent Gardenia']"
100095,"['Salman Khan', 'Bhagyashree', 'Alok Nath']"
283900,"['Romain Duris', u'Judith Godr\xe8che', 'Kelly Reilly']"
169102,"['Aamir Khan', 'Gracy Singh', 'Rachel Shelley']"
104782,"['Maxime Collin', 'Ginette Reno', 'Gilbert Sicotte']"
1371155,"['Sally Hawkins', 'Bob Hoskins', 'Andrea Riseborough']"
156729,"['Don McKellar', 'Sandra Oh', 'Roberta Maxwell']"
484740,"['Javier Bardem', 'Giovanna Mezzogiorno', 'Benjamin Bratt']"
1426329,"['Amanda Seyfried', 'James Franco', 'Peter Sarsgaard']"
110364,"['Rick Moranis', ""Ed O'Neill"", 'Shawna Waldron']"
2002718,"['Danny Trejo', 'Alexa PenaVega', 'Mel Gibson']"
808526,"['Shirley Henderson', 'Allison Janney', 'Ally Sheedy']"
1483831,"['Yoav Donat', 'Itay Tiran', 'Oshri Cohen']"
113690,"['Scott Bakula', ""Kevin J. O'Connor"", 'Joseph Latimore']"
1206488,"['Magaly Solier', u'Susi S\xe1nchez', u'Efra\xedn Sol\xeds']"
59418,"['Charlton Heston', 'Richard Harris', 'Jim Hutton']"
382810,"['Cate Blanchett', 'Sam Neill', 'Hugo Weaving']"
306734,"['Kate Hudson', 'Naomi Watts', 'Stockard Channing']"
891527,"['Tom Cruise', 'Meryl Streep', 'Robert Redford']"
1646974,"['Sara Forestier', 'Jacques Gamblin', 'Zinedine Soualem']"
258760,"['Lucas Gregorowicz', 'Moritz Bleibtreu', 'Marie Zielcke']"
1442519,"['Josiane Balasko', 'Garance Le Guillermic', 'Togo Igawa']"
119506,"['Sam Rockwell', 'Kathleen Quinlan', 'Mischa Barton']"
147004,"['Brenda Blethyn', 'Jane Horrocks', 'Michael Caine']"
58946,"['Brahim Hadjadj', 'Jean Martin', 'Yacef Saadi']"
377092,"['Lindsay Lohan', 'Jonathan Bennett', 'Rachel McAdams']"
1236472,"['Lemmy', 'Phil Campbell', 'Mikkey Dee']"
2358891,"['Toni Servillo', 'Carlo Verdone', 'Sabrina Ferilli']"
2392326,"['Lindsay Duncan', 'Jim Broadbent', 'Jeff Goldblum']"
757361,"['Nicole Kidman', 'Jennifer Jason Leigh', 'Flora Cross']"
