405676,1575553,1147781,903034,3483623,1759268,2479827,696412,812221,2334471,2337816
74119,891155,1679574,2155611,116506,893659,1715470,2290165,2352238,147467,395481
149624,455506,2024442,2509749,3396744,2245041,3161220,1861069,1561072,193603,2554970
299458,1820266,2549326,2182004,1312080,398634,2998116,1421195,1067694,324629,2479827
85154,434438,1460215,3386115,372861,764826,308915,1575458,2607092,104692,2209463
92534,341504,3347291,993836,1877762,534064,1138743,2978546,3147317,1653718,1057050
80354,657886,3211064,713293,957829,1142675,321108,1134440,1877762,239106,2219490
181875,434311,3000526,2771129,1158989,680336,2549326,61441,3125853,2336683,2009325
119053,614337,1583796,2220382,493137,2038878,421714,1534150,1177959,2341640,380920
5025648
369226,1895752,3199029,535824,2071770,2145448,1792027,8383,1851167,2864169,261779
343135,1954654,2307727,891496,3018555,113512,98396,254859,700033,2906600,522834
164334,672059,3167491,2208209,109877,2391761,2239059,2734420,1791387,275409,1410110
426883,2202473,133050,885388,2103311,1025963,2036145,844998,1917152,2120377,1939081
1213012,1206608,3123786,903669,740076,1370599,1633991,2918857,3206627,314085,534409
58898,403029,2828413,1997961,2387821,398432,493908,634002,2890831,1230871,1985927
3484800,3478452,1386333,2479278,2224888,518791,1158670,969260,2432623,1518610,1571233
457275,1030485,2966148,863309,2199585,1314504,3229412,695884,2081401,2225891,584672
80360,926109,2412503,112053,809561,1575190,742475,2405692,236516,2185548,2346710
1407049,2940805,2704962,534710,1184439,2164521,535327,768276,2765263,1723070,2728429
952640,1158989,432401,3208032,2947602,1206608,789506,1314562,2828956,3128633,3433478
1615918,1158989,432401,3312999,1206608,789506,1314562,3161241,2609533,2311700,2068168
1231580,1176569,432401,1158989,1206608,789506,1314562,3161241,2609533,2311700,2962708
96794,545206,2774796,983134,754756,2744285,202134,465252,2097870,2740441,562037
86879,5873,920635,2369437,537825,296482,2583606,993959,1032753,1333567,110367
71129,2957671,235728,3094369,940501,1519863,1748761,2254221,309739,3371757,2361117
454776,786911,2655035,439146,638113,695591,1848316,1442540,883212,996751,615803
92546,812757,1424332,2649355,955027,3500751,2529305,1099771,839920,279941,3150255
1129445,3360221,719949,1325885,567859,55600,2811101,3457265,6369,1717588,2236398
280653,2068682,1027752,1441595,549394,308994,948116,2133757,3271518,2264806,1080908
265029,3216556,436215,3510533,443343,98396,2067139,2143908,76174,774114,2258121
169547,1924819,2362695,2376752,166657,3358475,407429,692167,2796230,111895,1715475
465142,767639,1648441,3045348,450453,1072405,2494264,747586,2723845,1358226,362573
765429,2158757,433650,576890,250432,3067909,1177310,1907662,847665,1769671,2107711
80365,719949,2776986,581121,3423134,552402,466586,2433622,1953750,2445714,436172
69704,545206,911119,1152226,1901607,3476747,2478245,3151710,951541,903059,1534693
2923316,366237,249933,2406471,24748,1070309,448891,1470681,1316638,365751,2201675
120586,1485993,683825,2515702,2921581,1976120,2336683,251572,761302,1034351,1763396
1800241,113933,407341,2278391,1690053,2899621,288712,927333,1592583,2182004,1479069
1959332,2785570,440970,3212886,1215528,2924438,1934517,2053911,895902,2217984,3326949
103671,1210180,3042576,1289024,3112540,91054,706452,92086,739005,1641741,802825
181288,216615,1815791,2392283,216605,216607,1036201,1812106,2171281,216606,216608
88708,550045,962156,2317758,1088312,680848,1952677,1130558,2234148,249227,317808
92548,550045,962156,1614653,404357,335852,2395147,1958598,1926298,1599866,442109
244000,615612,288758,2895130,1237864,1903723,2248672,2350034,454094,1317284,423720
163651,185104,1072405,1470179,2721812,2590843,3199029,2024109,1832433,1177959,2948835
252866,185104,2590843,2721812,1072405,1470179,2948835,3199029,1832433,3358475,2024109
144084,113933,2021308,1219100,1775884,3287464,3485234,2988452,1747669,1174793,450453
1605630,185104,2721812,1072405,1470179,3199029,1832433,3358475,2024109,362573,2494264
2179136,407341,693485,1087272,1680581,3217257,1975748,2125140,2013101,1496682,3133670
305206,48907,1097699,927536,320683,2006419,2607366,724679,1572270,2367892,1358136
3316948,576400,3344187,763468,2408902,743482,1164110,1642719,811990,776641,1546485
1318044,2551937,277543,2527436,1820315,1418421,970638,3272517,1281123,3137734,451900
328828,185104,1832433,2721812,2024109,1470179,2811779,1177959,2465694,3241248,2194417
118607,672059,848652,903034,908821,1316623,1566403,1624739,1892155,15043,651112
83550,1514621,2244361,2288764,1246062,1636142,2638816,795583,1748061,2832163,1029667
106266,954248,1172753,2487186,291749,391549,539808,1746858,888561,203065,2168137
1602620,2059717,3213672,2775322,2019550,1865492,17214,2381999,2637837,2572126,307244
476958,1496682,3483526,2404592,2942018,879552,1832247,3116649,688337,106713,107509
50105,767384,2842728,501272,3133705,3078834,1180917,2163137,211580,2278647,39959
1190617,14361,44396,62636,74127,107620,2344346,2086523,149439,2367697,220804
802948,3119314,3001173,1834498,3231071,2836435,2693705,3376771,966779,2909948,2186380
429573,1977702,3328594,447289,2775410,1279145,622806,3387367,2413104,33853,2414219
90633,3500751,1584421,2694271,738000,1612720,637993,1768289,1903788,3063678,2384342
101329,738000,1952944,3500751,2454661,1584421,497761,2785106,380627,1215620,61562
82010,154874,1453551,556250,1821261,740051,2834658,1307156,110941,1767910,2283099
118604,604348,2545099,2119862,268120,2397875,416770,1182260,1487844,2953023,222651
43278,1040398,2444937,1175814,800779,2629432,49555,49741,2302847,2305421,79133
1174732,3059339,3478452,1390042,3287977,1345171,331542,146663,1801917,2606779,2840383
122541,2106674,604500,2571654,2381740,1642564,2624835,3045058,2576434,1596297,2219463
497116,757884,2177399,281179,281183,1677291
84434,719949,3483077,1037606,1203669,2384450,2587957,759826,1610239,1984945,322574
350261,1679574,2935823,672059,1219100,1179391,2966398,2657875,2399075,851539,2808593
118615,2935823,933780,2130712,1957648,929456,2206564,3493136,328159,2056916,2173066
366174,1355215,3349998,1278806,751667,285869,2248902,3208508,356970,54101,902868
289848,481965,436215,2875475,2128061,3050617,513993,1152338,214405,1731973,1742247
122933,481965,436215,2875475,1541582,1487617,2000231,1961285,1706372,2128061,328032
497323,450453,1927263,841094,1678112,1959870,2443265,2107711,2580015,2953580,2181074
66763,1053014,102041,3260916,502469,2547961,1841882,1068883,1629957,2876790,3265746
48947,2366886,265298,2735300,1997961,2774409,97606,1608395,505891,3268295,784014
118617,3243947,443343,765981,1199670,98396,3146529,2577639,2892344,995897,2979241
52561,1952944,3200895,713259,1495121,2314030,2691795,1831103,146257,258882,818738
1229340,630034,311103,1757971,1081635,2311700,109877,2684369,1460856,1278787,1065256
357413,630034,2311700,1757971,311103,1081635,2194417,1553990,2713692,77034,1732122
37514,1885242,2693740,1040398,947777,1956195,2408962,1657842,728952,1499647,1666129
66765,346985,380627,731609,934506,996657,1539599,2481512,2391868,33484,341489
2465146,539185,2835721,2802420,3127251,1230367,2016063,1883436,1880557,995084,2517295
1391034,2736982,2308341,2082714,2344985,2117529,1481611,1772360,634480,215949,2968457
37515,642305,927401,851707,2246036,2578078,91726,1901385,2302877,849598,2913295
109117,1051557,1052532,3370633,2826819,1674124,1054482,1052646,2114750,957737,1341628
109120,2960751,2620023,1342321,3140521,2409653,317204,2920778,1986226,953326,239863
60107,1916959,1137740,782721,1844674,3372576,276843,1455794,1476418,285579,762982
1588170,1157425,363328,2848095,369586,3501212,1159440,1059436,3103778,2848888,363218
225071,2935823,333868,1890421,911238,2401363,74704,2994722,2858534,1245064,3333248
92563,1751871,481965,2390208,3188380,653767,1323960,878262,3469466,1036531,757838
473753,487436,3191396,1344886,1697465,361302,115852,1621693,2391689,791299,158488
145653,3458632,314042,240770,1530845,1163678,2986971,3006206,315071,1240573,163933
808151,823513,1325885,3515299,1892155,618474,1185279,1423760,1190874,1557749,684585
109127,740076,2642602,459734,1199670,982917,1791387,757827,467741,1458560,1207512
29870,291883,1494546,206956,3295210,117790,39,816028,998030,756309,496426
305224,1792363,1471044,3394342,800508,421743,3383251,682118,1213366,2293559,2811779
71141,3031170,855281,2745298,2828738,2418964,2871512,2990008,3362453,2744496,3140229
112368,67798,2350034,442553,401536,501059,2641216,768087,2727078,839956,2737388
963743,2700481,2010433,3375600,466482,3394627,2744006,2697492,3088671,225305,138467
20640,1291201,1291258,1291264,1291225,1291374,3234177,2575994,1920892,2027962,2785156
204137,450453,683825,2056916,215387,326571,1751871,79374,853370,141474,1679593
47834,853828,500520
77975,920635,684169,1355608,3464375,3318192,463657,102929,159548,1045168,1368776
1313092,670296,1190381,1909683,3460160,570022,655388,1939501,2634919,19622,1746477
4097400
166485,2634362,365358,2925902,623306,47002,1059784,1187950,2436703,360456,1261790
417433,665867,651958,1554567,2141396,754586,638197,2406471,2739355,1189143,1449600
83564,638113,2424112,3199992,442379,3146529,3180871,894200,1375195,2675047,3326717
1823664,663293,3451906,2428683,304741,24283,2256395,2554568,2487557,3154115,2576568
75686,40505,2835721,1718993,2825206,1882376,2580050,2971846,2552058,2143908,1985157
376127,2121154,3247594,1660157,2128663,2112642,1452179,1261717,823140,1871110,1264289
99044,1431925,1482501,960337,2034890,1500424,1279607,523684,324970,972798,1274808
127722,2221554,2698687,1025963,2696923,1527502,2195918,247336,1801917,884531,2628790
1549572,1267114,2975945,594069,644877,2912498,513043,389855,1358555,3419067,745313
443431,309488,199561,349927,1413279,2323406,2029356,1486017,3008323,722284,1947974
106292,545206,599732,3098473,613942,3348984,3050617,1757138,630229,2991318,541725
94663,3236270,2610732,896965,2522515,806303,2419397,3160214,909160,2547513,1954333
1431181,248632,3293430,2968816,1257674,2190512,232988,1806099,2616438,2325685,470841
51365,2133728,3388142,192685,3473580,577134,2303835,2642677,577018,1566018,1000438
478970,1757971,539185,2922686,1957428,304741,1239676,2696309,2633731,1592583,463092
411118,2969898,90262,674327,1167121,1510141,791309,1671694,1268014,354927,328524
870984,450453,2650610,1776861
337573,1681720,2132153,863873,3485471,769066,890429,2193065,2874030,516795,1822099
218817,1595060,2493781,2632576,1716073,1323117,1751756,1762046,2065531,559895,157393
2099556,992054,2649692,2369745,1902851,2276701,2684640,207235,66702,2163341,2695879
168786,1222638,1039254,889504,2158757,2417743,3208508,912696,1831681,401536,754421
120587,40505,97525,2338452,2513189,740076,806303,2935823,1248685,1309855,1856313
1157605,932546,1168036,530600,2080099,1895629,71764,2256564,1107481,1686638,1208226
146838,1533961,2554568,1648441,2221554,663293,1198874,1386333,256829,2008850,157321
80377,566596,2931416,1179714,1909271,789026,2686239,333431,410297,974269,1330180
313792,40505,185104,1950622,76175,508288,3206627,3349998,611354,2870086,881510
149691,3261740,3166476,205044,3243663,110744,516758,844998,2356196,1992882,1113758
48956,2280166,118772,120248,120251,2339601,181558,340528,340708,350646,2551084
78788,236340,1858893,560935,657276,222494,640367,812668,655165,903669,1931482
472043,2246574,2746479,243729,189028,286944,1666110,403983,1770302,2581923,9117
112384,823513,1566165,102929,1888516,834690,3180840,3269400,2930368,919431,1895310
1772240,367534,1530536,1716050,1089298,22302,1762021,220030,3493732,2228965,2921379
800308,968138,943343,1433153,1659792,2003827,1049432,1267690,834690,1415449,1745581
3638012,2863175,1978737,3504603,1994019,2051591,3075118,904249,716335,2421560,297093
1043842,2859703,2233183,1068928,1115105,2066120,3367855,2780318,2646210,842507,3266209
401233,2859703,1093125,2989686,3034673,2065793,97866,137722,2427056,2433082,2473095
90655,110143,2343283,175350,2632290,2685050,854193,1482550,1509892,1499095,3156739
118636,1689728,1328874,953326,419203,1239091,2568668,471897,1023523,2940070,406582
52572,350755,3366605,340715,1425255,118580,118744,181558,181679,181924,350571
455326,1912059,1338169,2202549,1353099,1812539,1249330,431072,77034,300231,1216095
429591,3216362,2916361,3135826,1321484,2835780,2829737,1927703,3357470,186442,2381029
99052,458001,2869259,754756,1793150,1544603,1334465,2009014,993563,967670,822629
273435,5344,99085,1612720,2844992,2843300,43460,1933063,2508851,1093372,323166
1764183,719949,3261740,1750281,2975945,2451371,1552469,1271515,575663,321044,44764
422774,933780,2934380,1324343,2292979,209410,1029831,2830058,1015237,980288,72460
368578,933780,2934380,2292979,209410,1388577,689447,1409489,1881076,693141,1153189
1545754,2206564,709766,469515,3192175,3191680,691251,2898643,2892963,2533754,431186
1519461,2156835,234525,1752993,3086185,6567,1487423,300719,3466788,488571,1972939
1024648,15834,426458,76174,754756,698339,534671,2580015,1334295,385708,500497
106307,502905,1180023,2576138,3375852,693716,3165616,1616878,2985603,3189645,3090901
1187041,458001,2690337,1640652,3383364,2547329,2577301,811990,2497144,65863,1754988
137363,245037,1716073,2513653,2527944,759857,695406,377342,56918,3440858,1964205
1640680
120591,2202473,2031121,15834,3410305,1562778,280795,632479,2206564,554471,1959870
90660,304033,1177959,1203669,1333567,3243947,960337,119843,1965351,823351,1659178
913354,519293,1690257,640367,1482210,2154572,2112177,2080134,1869369,1065304,639276
106308,300231,2526475,729334,4817,785928,1650466,1685188,2630419,3368975,1659218
950739,1492970,2740499,1892155,2303835,1892153,3212770,1065198,335332,40935,367102
837106,1492970,2740499,1892155,1492572,3407842,40935,2005438,2303835,3212770,1892153
327437,343165,404710,2532521,685093,248632,1334964,1766849,820316,742304,407782
48960,1479023,306006,441925,1411333,1932939,1984380,422242,727600,911307,2197709
2555958,1109850,83012,3074796,3124179,450645,1262233,1109380,1069031,3189710,1102117
36613,767384,2890571,1295131,320028,906271,1212008,738492,2773053,2277964,33331
373690,558970,3277878,776964,2694541,1690649,2046638,318824,1245948,1167300,2421674
364955,1376041,3065463,1255496,248632,1036683,1976120,1400992,1981892,2776351,1830167
82031,1400483,3030591,727600,2624926,2587929,582876,1748061,1281867,123706,2536472
940656,2610732,427411,1939173,2336508,470969,154155,1083984,1097126,1348874,1061844
1430607,1311861,1145901,1475001,248632,3337983,2801465,2223120,2926411,2934738,2976879
1087578,4104,3073606,3502057,1994076,1999267,2846880,827578,849124,2832401,3090650
2870612,3461826,621815,889287,374230,2887790,1271759,330077,524879,363733,2949757
119822,1471044,2774254,1065256,754389,2080134,2858534,3319620,3109780,2562129,528392
51378,3047863,1740205,1626182,2370302,2146566,2301799,2284727,2389360,2691221,3337993
2505294,3217193,2713002,267803,1561072,3219021,1895752,3479272,323236,1206608,1858893
1807950,803864,2375470,593936,2286257,3365163,459687,2864487,520688,499195,2271199
384814,615612,2735085,1977702,2323300,3015794,1067295,434813,664325,136254,3054663
249371,1052584,2826818,502448,507195,2373089,448640,36238,1341737,112263,1176164
1436568,2093275,14340,1033309,2015063,1543052,347137,335799,878495,2099076,2827575
1018818,2347846,2029141,2202473,1669501,3052190,2554818,1537552,782177,2009366,882797
112401,1936622,118245,3045058,472246,2162350,1011125,3235817,512939,2227940,3311066
74156,1956891,1001071,3512628,2178005,280399,444719,2880113,262701,662639,1747630
398712,847563,640367,286229,2360379,2535085,1164110,501126,1761203,764682,2753426
375568,3382670,878665,1954549,1177959,291749,1977702,1475001,779513,2068168,33654
1597522,502658,104343,693302,1122432,2911482,1219976,2546762,2901254,1136482,215325
463872,502658,412960,1613998,497131,2748430,548810,700016,1752211,326558,1841699
90667,311096,2048037,281544,1392970,1710368,1223431,1876564,91975,189957,415291
62687,311096,1406234,2530147,116938,205931,357790,463031,704776,927101,1146554
88748,311096,2048037,1392970,1805799,1121413,1223431,1219610,123156,1351198,133326
